tas_anomaly,model,scenario,year,month
-0.9470932,CanESM5,ssp245,2019,2
-0.11225432,CanESM5,ssp245,2019,3
-0.8472702,CanESM5,ssp245,2019,4
-0.24402922,CanESM5,ssp245,2019,5
0.10634309,CanESM5,ssp245,2019,6
0.8327835,CanESM5,ssp245,2019,7
0.39900666,CanESM5,ssp245,2019,8
1.8777969,CanESM5,ssp245,2019,9
-0.32294768,CanESM5,ssp245,2019,10
1.1234939,CanESM5,ssp245,2019,11
2.7264907,CanESM5,ssp245,2019,12
2.9175613,CanESM5,ssp245,2020,1
-2.4055283,CanESM5,ssp245,2020,2
3.6884964,CanESM5,ssp245,2020,3
1.5383804,CanESM5,ssp245,2020,4
0.36705476,CanESM5,ssp245,2020,5
0.18843538,CanESM5,ssp245,2020,6
-0.015666187,CanESM5,ssp245,2020,7
2.379689,CanESM5,ssp245,2020,8
1.4085281,CanESM5,ssp245,2020,9
2.1767776,CanESM5,ssp245,2020,10
1.1297805,CanESM5,ssp245,2020,11
-1.7716172,CanESM5,ssp245,2020,12
-0.84406585,CanESM5,ssp245,2021,1
1.8462112,CanESM5,ssp245,2021,2
0.50365144,CanESM5,ssp245,2021,3
-1.5332444,CanESM5,ssp245,2021,4
-0.42536467,CanESM5,ssp245,2021,5
-1.7083237,CanESM5,ssp245,2021,6
1.0022781,CanESM5,ssp245,2021,7
2.6093948,CanESM5,ssp245,2021,8
3.3168838,CanESM5,ssp245,2021,9
-0.104655445,CanESM5,ssp245,2021,10
2.0475051,CanESM5,ssp245,2021,11
2.766957,CanESM5,ssp245,2021,12
-2.8508408,CanESM5,ssp245,2022,1
-0.09107512,CanESM5,ssp245,2022,2
-0.43052214,CanESM5,ssp245,2022,3
3.2749221,CanESM5,ssp245,2022,4
-0.19568938,CanESM5,ssp245,2022,5
-0.2325241,CanESM5,ssp245,2022,6
-0.082469165,CanESM5,ssp245,2022,7
0.7495621,CanESM5,ssp245,2022,8
-0.15931243,CanESM5,ssp245,2022,9
1.0537307,CanESM5,ssp245,2022,10
0.64012605,CanESM5,ssp245,2022,11
2.3065078,CanESM5,ssp245,2022,12
1.6043594,CanESM5,ssp245,2023,1
1.7694595,CanESM5,ssp245,2023,2
2.7252395,CanESM5,ssp245,2023,3
0.10258943,CanESM5,ssp245,2023,4
1.0387466,CanESM5,ssp245,2023,5
0.61665803,CanESM5,ssp245,2023,6
1.4488418,CanESM5,ssp245,2023,7
-0.80463713,CanESM5,ssp245,2023,8
2.227925,CanESM5,ssp245,2023,9
1.8651626,CanESM5,ssp245,2023,10
2.5009353,CanESM5,ssp245,2023,11
-2.5368454,CanESM5,ssp245,2023,12
2.0198867,CanESM5,ssp245,2024,1
1.2423904,CanESM5,ssp245,2024,2
1.1278579,CanESM5,ssp245,2024,3
-0.6155197,CanESM5,ssp245,2024,4
1.3026931,CanESM5,ssp245,2024,5
1.5283401,CanESM5,ssp245,2024,6
-0.55607146,CanESM5,ssp245,2024,7
0.31856233,CanESM5,ssp245,2024,8
2.36913,CanESM5,ssp245,2024,9
1.5524185,CanESM5,ssp245,2024,10
3.5486648,CanESM5,ssp245,2024,11
3.4083145,CanESM5,ssp245,2024,12
-1.1450303,CanESM5,ssp245,2025,1
0.9228409,CanESM5,ssp245,2025,2
-2.0167038,CanESM5,ssp245,2025,3
-4.693858,CanESM5,ssp245,2025,4
-1.8663132,CanESM5,ssp245,2025,5
-0.1729843,CanESM5,ssp245,2025,6
-0.65330046,CanESM5,ssp245,2025,7
0.8220108,CanESM5,ssp245,2025,8
1.6528518,CanESM5,ssp245,2025,9
2.3705947,CanESM5,ssp245,2025,10
-0.37098235,CanESM5,ssp245,2025,11
-1.0976365,CanESM5,ssp245,2025,12
-0.95762175,CanESM5,ssp245,2026,1
-2.237529,CanESM5,ssp245,2026,2
-0.037211597,CanESM5,ssp245,2026,3
-1.0416672,CanESM5,ssp245,2026,4
0.91353303,CanESM5,ssp245,2026,5
-1.0012009,CanESM5,ssp245,2026,6
0.9027603,CanESM5,ssp245,2026,7
1.4951675,CanESM5,ssp245,2026,8
2.3360183,CanESM5,ssp245,2026,9
1.1388443,CanESM5,ssp245,2026,10
0.97365266,CanESM5,ssp245,2026,11
2.5412796,CanESM5,ssp245,2026,12
1.5303237,CanESM5,ssp245,2027,1
1.7599685,CanESM5,ssp245,2027,2
4.0108232,CanESM5,ssp245,2027,3
-1.5311081,CanESM5,ssp245,2027,4
0.20311433,CanESM5,ssp245,2027,5
-0.8186752,CanESM5,ssp245,2027,6
0.96754915,CanESM5,ssp245,2027,7
1.3142288,CanESM5,ssp245,2027,8
1.145253,CanESM5,ssp245,2027,9
-1.2312729,CanESM5,ssp245,2027,10
0.54323274,CanESM5,ssp245,2027,11
0.8922623,CanESM5,ssp245,2027,12
-0.7361557,CanESM5,ssp245,2028,1
1.4095962,CanESM5,ssp245,2028,2
2.465779,CanESM5,ssp245,2028,3
-0.78730315,CanESM5,ssp245,2028,4
-0.35541838,CanESM5,ssp245,2028,5
1.7473342,CanESM5,ssp245,2028,6
-0.7097885,CanESM5,ssp245,2028,7
0.56947786,CanESM5,ssp245,2028,8
1.4302261,CanESM5,ssp245,2028,9
-0.41819304,CanESM5,ssp245,2028,10
2.1116226,CanESM5,ssp245,2028,11
0.5969742,CanESM5,ssp245,2028,12
3.1257522,CanESM5,ssp245,2029,1
3.5813186,CanESM5,ssp245,2029,2
1.1927078,CanESM5,ssp245,2029,3
-0.36808318,CanESM5,ssp245,2029,4
-0.2686264,CanESM5,ssp245,2029,5
1.1904495,CanESM5,ssp245,2029,6
1.1761978,CanESM5,ssp245,2029,7
0.8577469,CanESM5,ssp245,2029,8
0.39708406,CanESM5,ssp245,2029,9
2.4844863,CanESM5,ssp245,2029,10
1.1700027,CanESM5,ssp245,2029,11
3.2434585,CanESM5,ssp245,2029,12
0.42549592,CanESM5,ssp245,2030,1
1.0677688,CanESM5,ssp245,2030,2
1.8130996,CanESM5,ssp245,2030,3
0.86128694,CanESM5,ssp245,2030,4
1.4814956,CanESM5,ssp245,2030,5
0.819722,CanESM5,ssp245,2030,6
0.47307283,CanESM5,ssp245,2030,7
0.5079239,CanESM5,ssp245,2030,8
0.24779207,CanESM5,ssp245,2030,9
1.3086135,CanESM5,ssp245,2030,10
-1.0705063,CanESM5,ssp245,2030,11
-1.9185593,CanESM5,ssp245,2030,12
1.5529983,CanESM5,ssp245,2031,1
1.1750381,CanESM5,ssp245,2031,2
2.9295852,CanESM5,ssp245,2031,3
1.0726516,CanESM5,ssp245,2031,4
0.95103914,CanESM5,ssp245,2031,5
0.37379915,CanESM5,ssp245,2031,6
-0.35779876,CanESM5,ssp245,2031,7
0.90260774,CanESM5,ssp245,2031,8
1.0051467,CanESM5,ssp245,2031,9
0.3893631,CanESM5,ssp245,2031,10
1.3393142,CanESM5,ssp245,2031,11
-0.6288864,CanESM5,ssp245,2031,12
0.1365555,CanESM5,ssp245,2032,1
1.8389785,CanESM5,ssp245,2032,2
1.7328079,CanESM5,ssp245,2032,3
2.428273,CanESM5,ssp245,2032,4
-1.0496018,CanESM5,ssp245,2032,5
2.763234,CanESM5,ssp245,2032,6
1.3614395,CanESM5,ssp245,2032,7
2.0858963,CanESM5,ssp245,2032,8
2.2609146,CanESM5,ssp245,2032,9
1.5777175,CanESM5,ssp245,2032,10
-0.24055022,CanESM5,ssp245,2032,11
2.1846206,CanESM5,ssp245,2032,12
6.2985125,CanESM5,ssp245,2033,1
2.2309158,CanESM5,ssp245,2033,2
0.02104646,CanESM5,ssp245,2033,3
3.974446,CanESM5,ssp245,2033,4
-0.03025359,CanESM5,ssp245,2033,5
2.997029,CanESM5,ssp245,2033,6
1.5766189,CanESM5,ssp245,2033,7
-0.2412216,CanESM5,ssp245,2033,8
1.5884292,CanESM5,ssp245,2033,9
0.13966829,CanESM5,ssp245,2033,10
-0.05759734,CanESM5,ssp245,2033,11
-2.439586,CanESM5,ssp245,2033,12
1.6310318,CanESM5,ssp245,2034,1
-2.8854783,CanESM5,ssp245,2034,2
-2.6946824,CanESM5,ssp245,2034,3
-0.912944,CanESM5,ssp245,2034,4
-0.64289397,CanESM5,ssp245,2034,5
0.0815323,CanESM5,ssp245,2034,6
1.4243972,CanESM5,ssp245,2034,7
1.3437698,CanESM5,ssp245,2034,8
-1.1681931,CanESM5,ssp245,2034,9
-2.1722825,CanESM5,ssp245,2034,10
-0.35969085,CanESM5,ssp245,2034,11
1.1619155,CanESM5,ssp245,2034,12
1.838887,CanESM5,ssp245,2035,1
1.5975235,CanESM5,ssp245,2035,2
1.3320816,CanESM5,ssp245,2035,3
0.9377335,CanESM5,ssp245,2035,4
1.3939407,CanESM5,ssp245,2035,5
1.0009964,CanESM5,ssp245,2035,6
2.4947097,CanESM5,ssp245,2035,7
0.7287796,CanESM5,ssp245,2035,8
-0.073283374,CanESM5,ssp245,2035,9
-0.06550139,CanESM5,ssp245,2035,10
0.40865022,CanESM5,ssp245,2035,11
1.6511123,CanESM5,ssp245,2035,12
4.6052446,CanESM5,ssp245,2036,1
-0.6547348,CanESM5,ssp245,2036,2
3.7193496,CanESM5,ssp245,2036,3
1.5201614,CanESM5,ssp245,2036,4
2.4455154,CanESM5,ssp245,2036,5
0.66267854,CanESM5,ssp245,2036,6
1.2642105,CanESM5,ssp245,2036,7
0.77223665,CanESM5,ssp245,2036,8
1.4129531,CanESM5,ssp245,2036,9
0.4955948,CanESM5,ssp245,2036,10
0.8763626,CanESM5,ssp245,2036,11
2.1933486,CanESM5,ssp245,2036,12
0.1978653,CanESM5,ssp245,2037,1
4.361409,CanESM5,ssp245,2037,2
1.9848347e-05,CanESM5,ssp245,2037,3
0.79015046,CanESM5,ssp245,2037,4
0.32780915,CanESM5,ssp245,2037,5
1.0002639,CanESM5,ssp245,2037,6
-0.7705185,CanESM5,ssp245,2037,7
1.7377212,CanESM5,ssp245,2037,8
1.1836135,CanESM5,ssp245,2037,9
1.7556045,CanESM5,ssp245,2037,10
1.7705581,CanESM5,ssp245,2037,11
-0.4717819,CanESM5,ssp245,2037,12
1.7115371,CanESM5,ssp245,2038,1
-0.21641082,CanESM5,ssp245,2038,2
4.7411394,CanESM5,ssp245,2038,3
0.2888077,CanESM5,ssp245,2038,4
0.9454239,CanESM5,ssp245,2038,5
0.103901684,CanESM5,ssp245,2038,6
1.6620071,CanESM5,ssp245,2038,7
1.9252517,CanESM5,ssp245,2038,8
0.8582962,CanESM5,ssp245,2038,9
1.5688064,CanESM5,ssp245,2038,10
1.6122329,CanESM5,ssp245,2038,11
1.0483596,CanESM5,ssp245,2038,12
1.1243179,CanESM5,ssp245,2039,1
0.73939973,CanESM5,ssp245,2039,2
-0.6617233,CanESM5,ssp245,2039,3
1.0783584,CanESM5,ssp245,2039,4
1.7383316,CanESM5,ssp245,2039,5
1.1706741,CanESM5,ssp245,2039,6
1.4691055,CanESM5,ssp245,2039,7
0.31004792,CanESM5,ssp245,2039,8
1.7291458,CanESM5,ssp245,2039,9
0.83421785,CanESM5,ssp245,2039,10
0.45518953,CanESM5,ssp245,2039,11
0.36479646,CanESM5,ssp245,2039,12
3.9086807,CanESM5,ssp245,2040,1
-1.6760056,CanESM5,ssp245,2040,2
0.34996492,CanESM5,ssp245,2040,3
-1.1751206,CanESM5,ssp245,2040,4
-0.1788742,CanESM5,ssp245,2040,5
0.33022004,CanESM5,ssp245,2040,6
1.3076675,CanESM5,ssp245,2040,7
2.0362136,CanESM5,ssp245,2040,8
-0.9306442,CanESM5,ssp245,2040,9
1.4623306,CanESM5,ssp245,2040,10
2.8174026,CanESM5,ssp245,2040,11
2.851155,CanESM5,ssp245,2040,12
-3.1825058,CanESM5,ssp245,2041,1
0.11879426,CanESM5,ssp245,2041,2
-1.010936,CanESM5,ssp245,2041,3
1.2795608,CanESM5,ssp245,2041,4
-0.537059,CanESM5,ssp245,2041,5
2.162831,CanESM5,ssp245,2041,6
0.5971268,CanESM5,ssp245,2041,7
0.712056,CanESM5,ssp245,2041,8
1.3701675,CanESM5,ssp245,2041,9
0.059437573,CanESM5,ssp245,2041,10
2.3056228,CanESM5,ssp245,2041,11
1.4748733,CanESM5,ssp245,2041,12
1.1490676,CanESM5,ssp245,2042,1
1.7664382,CanESM5,ssp245,2042,2
-1.1786911,CanESM5,ssp245,2042,3
-2.0207322,CanESM5,ssp245,2042,4
-0.44941252,CanESM5,ssp245,2042,5
0.38826448,CanESM5,ssp245,2042,6
0.84117585,CanESM5,ssp245,2042,7
0.43581086,CanESM5,ssp245,2042,8
2.8947952,CanESM5,ssp245,2042,9
0.8306778,CanESM5,ssp245,2042,10
1.1952713,CanESM5,ssp245,2042,11
2.851216,CanESM5,ssp245,2042,12
0.46968538,CanESM5,ssp245,2043,1
0.39168245,CanESM5,ssp245,2043,2
1.301503,CanESM5,ssp245,2043,3
-1.0485032,CanESM5,ssp245,2043,4
1.4494827,CanESM5,ssp245,2043,5
0.48454744,CanESM5,ssp245,2043,6
1.4446609,CanESM5,ssp245,2043,7
0.28633577,CanESM5,ssp245,2043,8
0.85261995,CanESM5,ssp245,2043,9
1.0248916,CanESM5,ssp245,2043,10
2.6998184,CanESM5,ssp245,2043,11
-0.593425,CanESM5,ssp245,2043,12
0.17934114,CanESM5,ssp245,2044,1
-0.16440886,CanESM5,ssp245,2044,2
-0.68522185,CanESM5,ssp245,2044,3
2.431752,CanESM5,ssp245,2044,4
-1.2440598,CanESM5,ssp245,2044,5
0.8112686,CanESM5,ssp245,2044,6
1.0786636,CanESM5,ssp245,2044,7
2.2560623,CanESM5,ssp245,2044,8
0.9040726,CanESM5,ssp245,2044,9
0.818013,CanESM5,ssp245,2044,10
3.0350235,CanESM5,ssp245,2044,11
1.7019546,CanESM5,ssp245,2044,12
0.28627473,CanESM5,ssp245,2045,1
4.491933,CanESM5,ssp245,2045,2
1.5625198,CanESM5,ssp245,2045,3
2.5269058,CanESM5,ssp245,2045,4
0.09373933,CanESM5,ssp245,2045,5
0.1591385,CanESM5,ssp245,2045,6
1.0308425,CanESM5,ssp245,2045,7
0.45814973,CanESM5,ssp245,2045,8
2.1900222,CanESM5,ssp245,2045,9
0.7554825,CanESM5,ssp245,2045,10
3.215779,CanESM5,ssp245,2045,11
2.0407302,CanESM5,ssp245,2045,12
1.8630569,CanESM5,ssp245,2046,1
4.8332415,CanESM5,ssp245,2046,2
0.7388199,CanESM5,ssp245,2046,3
-0.33750457,CanESM5,ssp245,2046,4
1.2077224,CanESM5,ssp245,2046,5
0.23479158,CanESM5,ssp245,2046,6
1.5380447,CanESM5,ssp245,2046,7
1.087117,CanESM5,ssp245,2046,8
1.0122879,CanESM5,ssp245,2046,9
-0.21372527,CanESM5,ssp245,2046,10
1.1146133,CanESM5,ssp245,2046,11
3.476216,CanESM5,ssp245,2046,12
3.1523025,CanESM5,ssp245,2047,1
2.4973648,CanESM5,ssp245,2047,2
2.9217117,CanESM5,ssp245,2047,3
-1.1500046,CanESM5,ssp245,2047,4
-1.6525376,CanESM5,ssp245,2047,5
-0.49878997,CanESM5,ssp245,2047,6
1.7007644,CanESM5,ssp245,2047,7
1.8335159,CanESM5,ssp245,2047,8
2.1290176,CanESM5,ssp245,2047,9
2.186177,CanESM5,ssp245,2047,10
0.67870027,CanESM5,ssp245,2047,11
2.9278762,CanESM5,ssp245,2047,12
0.70717317,CanESM5,ssp245,2048,1
-3.6705124,CanESM5,ssp245,2048,2
1.8662918,CanESM5,ssp245,2048,3
-0.7250778,CanESM5,ssp245,2048,4
1.2435195,CanESM5,ssp245,2048,5
2.1468093,CanESM5,ssp245,2048,6
-0.030772388,CanESM5,ssp245,2048,7
1.5056655,CanESM5,ssp245,2048,8
3.6720169,CanESM5,ssp245,2048,9
1.5602615,CanESM5,ssp245,2048,10
1.6564529,CanESM5,ssp245,2048,11
0.6386002,CanESM5,ssp245,2048,12
-0.40479583,CanESM5,ssp245,2049,1
-0.0072128177,CanESM5,ssp245,2049,2
4.8808794,CanESM5,ssp245,2049,3
3.6578262,CanESM5,ssp245,2049,4
0.48112947,CanESM5,ssp245,2049,5
0.13264924,CanESM5,ssp245,2049,6
0.39607698,CanESM5,ssp245,2049,7
1.8795974,CanESM5,ssp245,2049,8
2.1492202,CanESM5,ssp245,2049,9
1.5052078,CanESM5,ssp245,2049,10
1.5682266,CanESM5,ssp245,2049,11
-0.7676193,CanESM5,ssp245,2049,12
3.5094192,CanESM5,ssp245,2050,1
4.6294756,CanESM5,ssp245,2050,2
6.07549,CanESM5,ssp245,2050,3
2.0904129,CanESM5,ssp245,2050,4
2.7560318,CanESM5,ssp245,2050,5
1.8883865,CanESM5,ssp245,2050,6
2.345021,CanESM5,ssp245,2050,7
0.97221833,CanESM5,ssp245,2050,8
1.7588089,CanESM5,ssp245,2050,9
2.3653152,CanESM5,ssp245,2050,10
0.9686478,CanESM5,ssp245,2050,11
0.77226716,CanESM5,ssp245,2050,12
-2.1002,CanESM5,ssp245,2051,1
-0.1759445,CanESM5,ssp245,2051,2
2.8635452,CanESM5,ssp245,2051,3
0.47151643,CanESM5,ssp245,2051,4
2.7248123,CanESM5,ssp245,2051,5
1.6960342,CanESM5,ssp245,2051,6
3.3087356,CanESM5,ssp245,2051,7
2.411763,CanESM5,ssp245,2051,8
1.602864,CanESM5,ssp245,2051,9
1.1718032,CanESM5,ssp245,2051,10
1.5009048,CanESM5,ssp245,2051,11
-0.789653,CanESM5,ssp245,2051,12
1.7709854,CanESM5,ssp245,2052,1
0.43837434,CanESM5,ssp245,2052,2
2.4289749,CanESM5,ssp245,2052,3
4.2200823,CanESM5,ssp245,2052,4
1.0382888,CanESM5,ssp245,2052,5
-0.31400603,CanESM5,ssp245,2052,6
2.7310073,CanESM5,ssp245,2052,7
1.323201,CanESM5,ssp245,2052,8
1.8422134,CanESM5,ssp245,2052,9
1.1760147,CanESM5,ssp245,2052,10
-1.1301682,CanESM5,ssp245,2052,11
-1.0863755,CanESM5,ssp245,2052,12
1.8587539,CanESM5,ssp245,2053,1
1.4358718,CanESM5,ssp245,2053,2
2.1004837,CanESM5,ssp245,2053,3
-0.3891098,CanESM5,ssp245,2053,4
0.19081575,CanESM5,ssp245,2053,5
0.37538606,CanESM5,ssp245,2053,6
1.5100601,CanESM5,ssp245,2053,7
3.2869155,CanESM5,ssp245,2053,8
2.4605606,CanESM5,ssp245,2053,9
3.221913,CanESM5,ssp245,2053,10
2.8829849,CanESM5,ssp245,2053,11
0.46889192,CanESM5,ssp245,2053,12
2.8069656,CanESM5,ssp245,2054,1
3.9843032,CanESM5,ssp245,2054,2
0.8209427,CanESM5,ssp245,2054,3
0.31181794,CanESM5,ssp245,2054,4
2.3798416,CanESM5,ssp245,2054,5
1.1705215,CanESM5,ssp245,2054,6
1.3216751,CanESM5,ssp245,2054,7
1.5301101,CanESM5,ssp245,2054,8
2.3152664,CanESM5,ssp245,2054,9
2.6584976,CanESM5,ssp245,2054,10
1.9919021,CanESM5,ssp245,2054,11
1.5658157,CanESM5,ssp245,2054,12
4.8439837,CanESM5,ssp245,2055,1
9.002645,CanESM5,ssp245,2055,2
3.6563308,CanESM5,ssp245,2055,3
1.1059463,CanESM5,ssp245,2055,4
3.5316055,CanESM5,ssp245,2055,5
1.0900161,CanESM5,ssp245,2055,6
3.1581619,CanESM5,ssp245,2055,7
3.0420425,CanESM5,ssp245,2055,8
1.7020156,CanESM5,ssp245,2055,9
1.9816482,CanESM5,ssp245,2055,10
1.5572097,CanESM5,ssp245,2055,11
3.0381362,CanESM5,ssp245,2055,12
6.2350664,CanESM5,ssp245,2056,1
-1.6825058,CanESM5,ssp245,2056,2
1.4087417,CanESM5,ssp245,2056,3
1.7715042,CanESM5,ssp245,2056,4
3.0596206,CanESM5,ssp245,2056,5
2.8042495,CanESM5,ssp245,2056,6
2.6138198,CanESM5,ssp245,2056,7
2.9393814,CanESM5,ssp245,2056,8
2.7829788,CanESM5,ssp245,2056,9
4.785695,CanESM5,ssp245,2056,10
2.0276382,CanESM5,ssp245,2056,11
3.443196,CanESM5,ssp245,2056,12
-1.4998581,CanESM5,ssp245,2057,1
2.7516677,CanESM5,ssp245,2057,2
1.9197586,CanESM5,ssp245,2057,3
1.6610916,CanESM5,ssp245,2057,4
1.6348159,CanESM5,ssp245,2057,5
1.3029373,CanESM5,ssp245,2057,6
2.0623672,CanESM5,ssp245,2057,7
1.2558792,CanESM5,ssp245,2057,8
1.3013198,CanESM5,ssp245,2057,9
1.7966812,CanESM5,ssp245,2057,10
2.1386611,CanESM5,ssp245,2057,11
5.575368,CanESM5,ssp245,2057,12
4.653676,CanESM5,ssp245,2058,1
2.7904556,CanESM5,ssp245,2058,2
0.3117569,CanESM5,ssp245,2058,3
3.3572586,CanESM5,ssp245,2058,4
1.971791,CanESM5,ssp245,2058,5
2.184468,CanESM5,ssp245,2058,6
1.3560684,CanESM5,ssp245,2058,7
2.819905,CanESM5,ssp245,2058,8
1.8012588,CanESM5,ssp245,2058,9
0.6256607,CanESM5,ssp245,2058,10
3.9235733,CanESM5,ssp245,2058,11
1.9890945,CanESM5,ssp245,2058,12
6.0763445,CanESM5,ssp245,2059,1
-1.4887497,CanESM5,ssp245,2059,2
4.76241,CanESM5,ssp245,2059,3
1.1721389,CanESM5,ssp245,2059,4
0.8390396,CanESM5,ssp245,2059,5
3.0629776,CanESM5,ssp245,2059,6
2.266713,CanESM5,ssp245,2059,7
2.5997207,CanESM5,ssp245,2059,8
3.057576,CanESM5,ssp245,2059,9
2.7155044,CanESM5,ssp245,2059,10
1.4819534,CanESM5,ssp245,2059,11
1.0282485,CanESM5,ssp245,2059,12
-2.1215928,CanESM5,ssp245,2060,1
2.470143,CanESM5,ssp245,2060,2
1.543782,CanESM5,ssp245,2060,3
1.4349868,CanESM5,ssp245,2060,4
2.2984207,CanESM5,ssp245,2060,5
1.7907608,CanESM5,ssp245,2060,6
1.6603591,CanESM5,ssp245,2060,7
3.0735977,CanESM5,ssp245,2060,8
2.910115,CanESM5,ssp245,2060,9
2.300801,CanESM5,ssp245,2060,10
2.4560134,CanESM5,ssp245,2060,11
2.1197402,CanESM5,ssp245,2060,12
-0.28315276,CanESM5,ssp245,2061,1
-0.106425464,CanESM5,ssp245,2061,2
2.4539688,CanESM5,ssp245,2061,3
2.2221878,CanESM5,ssp245,2061,4
0.66475374,CanESM5,ssp245,2061,5
1.0977066,CanESM5,ssp245,2061,6
2.564717,CanESM5,ssp245,2061,7
3.0360305,CanESM5,ssp245,2061,8
2.167897,CanESM5,ssp245,2061,9
4.186574,CanESM5,ssp245,2061,10
2.542195,CanESM5,ssp245,2061,11
4.0346575,CanESM5,ssp245,2061,12
5.7260637,CanESM5,ssp245,2062,1
2.7169082,CanESM5,ssp245,2062,2
1.8007095,CanESM5,ssp245,2062,3
3.7038162,CanESM5,ssp245,2062,4
2.4680374,CanESM5,ssp245,2062,5
3.4572036,CanESM5,ssp245,2062,6
2.7962844,CanESM5,ssp245,2062,7
3.000569,CanESM5,ssp245,2062,8
2.665364,CanESM5,ssp245,2062,9
3.197255,CanESM5,ssp245,2062,10
3.1994216,CanESM5,ssp245,2062,11
5.000905,CanESM5,ssp245,2062,12
-0.098490894,CanESM5,ssp245,2063,1
1.7075393,CanESM5,ssp245,2063,2
1.2981155,CanESM5,ssp245,2063,3
3.3609817,CanESM5,ssp245,2063,4
2.6631057,CanESM5,ssp245,2063,5
2.5608718,CanESM5,ssp245,2063,6
2.6782424,CanESM5,ssp245,2063,7
1.3958023,CanESM5,ssp245,2063,8
1.9703567,CanESM5,ssp245,2063,9
3.5657852,CanESM5,ssp245,2063,10
2.1927688,CanESM5,ssp245,2063,11
4.148549,CanESM5,ssp245,2063,12
0.27449495,CanESM5,ssp245,2064,1
3.6415298,CanESM5,ssp245,2064,2
5.4431353,CanESM5,ssp245,2064,3
2.3819473,CanESM5,ssp245,2064,4
1.5257766,CanESM5,ssp245,2064,5
1.0023086,CanESM5,ssp245,2064,6
2.4088333,CanESM5,ssp245,2064,7
1.8842666,CanESM5,ssp245,2064,8
2.7854812,CanESM5,ssp245,2064,9
4.501027,CanESM5,ssp245,2064,10
3.1386306,CanESM5,ssp245,2064,11
3.123555,CanESM5,ssp245,2064,12
4.0586443,CanESM5,ssp245,2065,1
5.1002398,CanESM5,ssp245,2065,2
4.8401995,CanESM5,ssp245,2065,3
3.998677,CanESM5,ssp245,2065,4
1.2124221,CanESM5,ssp245,2065,5
2.179402,CanESM5,ssp245,2065,6
1.7134292,CanESM5,ssp245,2065,7
2.5317276,CanESM5,ssp245,2065,8
2.0832412,CanESM5,ssp245,2065,9
3.511525,CanESM5,ssp245,2065,10
1.2373245,CanESM5,ssp245,2065,11
3.2272537,CanESM5,ssp245,2065,12
3.8664138,CanESM5,ssp245,2066,1
4.3717546,CanESM5,ssp245,2066,2
0.44945222,CanESM5,ssp245,2066,3
2.1888015,CanESM5,ssp245,2066,4
2.9254653,CanESM5,ssp245,2066,5
3.0067031,CanESM5,ssp245,2066,6
1.7408035,CanESM5,ssp245,2066,7
2.5277603,CanESM5,ssp245,2066,8
2.676442,CanESM5,ssp245,2066,9
3.27657,CanESM5,ssp245,2066,10
2.659047,CanESM5,ssp245,2066,11
3.2741287,CanESM5,ssp245,2066,12
3.7030838,CanESM5,ssp245,2067,1
3.015126,CanESM5,ssp245,2067,2
1.3583267,CanESM5,ssp245,2067,3
-0.20826262,CanESM5,ssp245,2067,4
-0.14252776,CanESM5,ssp245,2067,5
3.3217971,CanESM5,ssp245,2067,6
2.5405166,CanESM5,ssp245,2067,7
2.7525833,CanESM5,ssp245,2067,8
3.4581192,CanESM5,ssp245,2067,9
5.123189,CanESM5,ssp245,2067,10
3.3888137,CanESM5,ssp245,2067,11
4.0056353,CanESM5,ssp245,2067,12
4.215047,CanESM5,ssp245,2068,1
4.166951,CanESM5,ssp245,2068,2
5.332906,CanESM5,ssp245,2068,3
4.0846148,CanESM5,ssp245,2068,4
2.4912918,CanESM5,ssp245,2068,5
1.9515579,CanESM5,ssp245,2068,6
2.6230972,CanESM5,ssp245,2068,7
2.8484085,CanESM5,ssp245,2068,8
2.7480972,CanESM5,ssp245,2068,9
0.58510286,CanESM5,ssp245,2068,10
1.4801223,CanESM5,ssp245,2068,11
2.1728714,CanESM5,ssp245,2068,12
5.104787,CanESM5,ssp245,2069,1
3.5895278,CanESM5,ssp245,2069,2
-0.03818816,CanESM5,ssp245,2069,3
3.4636428,CanESM5,ssp245,2069,4
2.4220169,CanESM5,ssp245,2069,5
2.9470108,CanESM5,ssp245,2069,6
3.0964859,CanESM5,ssp245,2069,7
3.1765945,CanESM5,ssp245,2069,8
3.416371,CanESM5,ssp245,2069,9
3.5382278,CanESM5,ssp245,2069,10
3.5540664,CanESM5,ssp245,2069,11
2.825978,CanESM5,ssp245,2069,12
7.5784197,CanESM5,ssp245,2070,1
2.1862686,CanESM5,ssp245,2070,2
2.0873306,CanESM5,ssp245,2070,3
3.2717483,CanESM5,ssp245,2070,4
1.689656,CanESM5,ssp245,2070,5
4.193349,CanESM5,ssp245,2070,6
3.2199295,CanESM5,ssp245,2070,7
3.2953079,CanESM5,ssp245,2070,8
3.1807144,CanESM5,ssp245,2070,9
2.4478958,CanESM5,ssp245,2070,10
2.7455032,CanESM5,ssp245,2070,11
4.524678,CanESM5,ssp245,2070,12
3.6560562,CanESM5,ssp245,2071,1
6.4847918,CanESM5,ssp245,2071,2
4.9923296,CanESM5,ssp245,2071,3
3.5521743,CanESM5,ssp245,2071,4
0.535878,CanESM5,ssp245,2071,5
1.777333,CanESM5,ssp245,2071,6
3.351033,CanESM5,ssp245,2071,7
2.6939895,CanESM5,ssp245,2071,8
4.295308,CanESM5,ssp245,2071,9
3.1230972,CanESM5,ssp245,2071,10
4.4525957,CanESM5,ssp245,2071,11
