tas_anomaly,model,scenario,year,month
-0.90358734,NorESM2-MM,ssp245,1943,11
-1.856163,NorESM2-MM,ssp245,1943,12
-2.5600204,NorESM2-MM,ssp245,1944,1
-1.3348007,NorESM2-MM,ssp245,1944,2
0.62851715,NorESM2-MM,ssp245,1944,3
1.1418228,NorESM2-MM,ssp245,1944,4
-0.8515549,NorESM2-MM,ssp245,1944,5
-1.6757431,NorESM2-MM,ssp245,1944,6
-1.5861435,NorESM2-MM,ssp245,1944,7
-1.1762009,NorESM2-MM,ssp245,1944,8
-0.11025238,NorESM2-MM,ssp245,1944,9
-3.914482,NorESM2-MM,ssp245,1944,10
-2.3284225,NorESM2-MM,ssp245,1944,11
2.6746597,NorESM2-MM,ssp245,1944,12
5.2508316,NorESM2-MM,ssp245,1945,1
3.1807938,NorESM2-MM,ssp245,1945,2
-3.7517014,NorESM2-MM,ssp245,1945,3
-0.9398117,NorESM2-MM,ssp245,1945,4
-0.55150604,NorESM2-MM,ssp245,1945,5
-2.4318771,NorESM2-MM,ssp245,1945,6
-0.6128464,NorESM2-MM,ssp245,1945,7
-1.565422,NorESM2-MM,ssp245,1945,8
-0.5883713,NorESM2-MM,ssp245,1945,9
3.0780106,NorESM2-MM,ssp245,1945,10
1.2014542,NorESM2-MM,ssp245,1945,11
2.1785355,NorESM2-MM,ssp245,1945,12
-3.625267,NorESM2-MM,ssp245,1946,1
-0.64040375,NorESM2-MM,ssp245,1946,2
-4.9982224,NorESM2-MM,ssp245,1946,3
-2.2504501,NorESM2-MM,ssp245,1946,4
-1.5664597,NorESM2-MM,ssp245,1946,5
-2.080223,NorESM2-MM,ssp245,1946,6
-0.9295273,NorESM2-MM,ssp245,1946,7
-2.2395554,NorESM2-MM,ssp245,1946,8
-0.5441208,NorESM2-MM,ssp245,1946,9
-1.1085434,NorESM2-MM,ssp245,1946,10
-6.3251266,NorESM2-MM,ssp245,1946,11
-0.26720428,NorESM2-MM,ssp245,1946,12
3.052742,NorESM2-MM,ssp245,1947,1
2.2863846,NorESM2-MM,ssp245,1947,2
1.1386185,NorESM2-MM,ssp245,1947,3
0.19834137,NorESM2-MM,ssp245,1947,4
0.5424576,NorESM2-MM,ssp245,1947,5
-0.7386093,NorESM2-MM,ssp245,1947,6
-1.156395,NorESM2-MM,ssp245,1947,7
-0.28395844,NorESM2-MM,ssp245,1947,8
-2.2756882,NorESM2-MM,ssp245,1947,9
-3.7175522,NorESM2-MM,ssp245,1947,10
-3.2117538,NorESM2-MM,ssp245,1947,11
-4.191185,NorESM2-MM,ssp245,1947,12
-2.9199753,NorESM2-MM,ssp245,1948,1
-1.1350937,NorESM2-MM,ssp245,1948,2
-0.9557724,NorESM2-MM,ssp245,1948,3
-3.1692734,NorESM2-MM,ssp245,1948,4
-2.5923386,NorESM2-MM,ssp245,1948,5
-1.7057419,NorESM2-MM,ssp245,1948,6
-1.4360275,NorESM2-MM,ssp245,1948,7
-0.6123581,NorESM2-MM,ssp245,1948,8
-0.79891205,NorESM2-MM,ssp245,1948,9
-1.0012436,NorESM2-MM,ssp245,1948,10
-4.305046,NorESM2-MM,ssp245,1948,11
0.43549347,NorESM2-MM,ssp245,1948,12
1.7670059,NorESM2-MM,ssp245,1949,1
-1.7305832,NorESM2-MM,ssp245,1949,2
-0.91259,NorESM2-MM,ssp245,1949,3
-1.5414047,NorESM2-MM,ssp245,1949,4
-2.0499802,NorESM2-MM,ssp245,1949,5
-1.2060776,NorESM2-MM,ssp245,1949,6
-1.8538437,NorESM2-MM,ssp245,1949,7
-1.8675461,NorESM2-MM,ssp245,1949,8
-1.2802963,NorESM2-MM,ssp245,1949,9
0.21335602,NorESM2-MM,ssp245,1949,10
2.2084122,NorESM2-MM,ssp245,1949,11
-2.2673569,NorESM2-MM,ssp245,1949,12
-0.65496063,NorESM2-MM,ssp245,1950,1
-1.289299,NorESM2-MM,ssp245,1950,2
-2.765648,NorESM2-MM,ssp245,1950,3
0.77610016,NorESM2-MM,ssp245,1950,4
-0.81993866,NorESM2-MM,ssp245,1950,5
-0.6430588,NorESM2-MM,ssp245,1950,6
-1.762291,NorESM2-MM,ssp245,1950,7
-2.0906296,NorESM2-MM,ssp245,1950,8
-0.96797943,NorESM2-MM,ssp245,1950,9
-2.5324936,NorESM2-MM,ssp245,1950,10
1.9394302,NorESM2-MM,ssp245,1950,11
-0.8017502,NorESM2-MM,ssp245,1950,12
-0.15117645,NorESM2-MM,ssp245,1951,1
0.028114319,NorESM2-MM,ssp245,1951,2
0.107551575,NorESM2-MM,ssp245,1951,3
-0.4464035,NorESM2-MM,ssp245,1951,4
-0.9402695,NorESM2-MM,ssp245,1951,5
-1.2272568,NorESM2-MM,ssp245,1951,6
-0.12075043,NorESM2-MM,ssp245,1951,7
0.7107315,NorESM2-MM,ssp245,1951,8
-1.3384628,NorESM2-MM,ssp245,1951,9
-0.6155319,NorESM2-MM,ssp245,1951,10
1.1772232,NorESM2-MM,ssp245,1951,11
-1.6481857,NorESM2-MM,ssp245,1951,12
-5.742424,NorESM2-MM,ssp245,1952,1
-2.2246933,NorESM2-MM,ssp245,1952,2
1.1269913,NorESM2-MM,ssp245,1952,3
-1.901268,NorESM2-MM,ssp245,1952,4
-0.2295456,NorESM2-MM,ssp245,1952,5
1.3507156,NorESM2-MM,ssp245,1952,6
-0.89543915,NorESM2-MM,ssp245,1952,7
-1.3487778,NorESM2-MM,ssp245,1952,8
-0.6944504,NorESM2-MM,ssp245,1952,9
-0.63970184,NorESM2-MM,ssp245,1952,10
-0.42910004,NorESM2-MM,ssp245,1952,11
1.2208328,NorESM2-MM,ssp245,1952,12
-0.96526337,NorESM2-MM,ssp245,1953,1
-1.580101,NorESM2-MM,ssp245,1953,2
-3.1769028,NorESM2-MM,ssp245,1953,3
-1.1238632,NorESM2-MM,ssp245,1953,4
1.1319351,NorESM2-MM,ssp245,1953,5
-0.667778,NorESM2-MM,ssp245,1953,6
-1.3458786,NorESM2-MM,ssp245,1953,7
-0.40413666,NorESM2-MM,ssp245,1953,8
-0.14836884,NorESM2-MM,ssp245,1953,9
-1.2528305,NorESM2-MM,ssp245,1953,10
-3.348442,NorESM2-MM,ssp245,1953,11
0.89847565,NorESM2-MM,ssp245,1953,12
-2.9655685,NorESM2-MM,ssp245,1954,1
-0.764946,NorESM2-MM,ssp245,1954,2
-0.9042282,NorESM2-MM,ssp245,1954,3
-2.5423813,NorESM2-MM,ssp245,1954,4
-2.1025925,NorESM2-MM,ssp245,1954,5
-1.1028061,NorESM2-MM,ssp245,1954,6
-0.52828217,NorESM2-MM,ssp245,1954,7
-1.3423996,NorESM2-MM,ssp245,1954,8
-0.21199799,NorESM2-MM,ssp245,1954,9
-1.5252609,NorESM2-MM,ssp245,1954,10
2.8638382,NorESM2-MM,ssp245,1954,11
-2.9895248,NorESM2-MM,ssp245,1954,12
2.0204544,NorESM2-MM,ssp245,1955,1
-0.11415863,NorESM2-MM,ssp245,1955,2
-1.8562241,NorESM2-MM,ssp245,1955,3
0.12696075,NorESM2-MM,ssp245,1955,4
-1.0054855,NorESM2-MM,ssp245,1955,5
-2.6881638,NorESM2-MM,ssp245,1955,6
-1.1108932,NorESM2-MM,ssp245,1955,7
0.55228424,NorESM2-MM,ssp245,1955,8
-0.8371811,NorESM2-MM,ssp245,1955,9
0.6389847,NorESM2-MM,ssp245,1955,10
0.2799759,NorESM2-MM,ssp245,1955,11
-4.108574,NorESM2-MM,ssp245,1955,12
-5.2449875,NorESM2-MM,ssp245,1956,1
-1.5516281,NorESM2-MM,ssp245,1956,2
0.3089981,NorESM2-MM,ssp245,1956,3
-2.375389,NorESM2-MM,ssp245,1956,4
1.191536,NorESM2-MM,ssp245,1956,5
0.4834671,NorESM2-MM,ssp245,1956,6
-0.57579803,NorESM2-MM,ssp245,1956,7
0.2011795,NorESM2-MM,ssp245,1956,8
-0.08168793,NorESM2-MM,ssp245,1956,9
-3.9705124,NorESM2-MM,ssp245,1956,10
-0.6991501,NorESM2-MM,ssp245,1956,11
-0.26216888,NorESM2-MM,ssp245,1956,12
-3.815361,NorESM2-MM,ssp245,1957,1
0.66880035,NorESM2-MM,ssp245,1957,2
-1.4865341,NorESM2-MM,ssp245,1957,3
-0.016319275,NorESM2-MM,ssp245,1957,4
-0.7700119,NorESM2-MM,ssp245,1957,5
-0.8468857,NorESM2-MM,ssp245,1957,6
-0.34722137,NorESM2-MM,ssp245,1957,7
-1.5952072,NorESM2-MM,ssp245,1957,8
-1.1585007,NorESM2-MM,ssp245,1957,9
-1.5967331,NorESM2-MM,ssp245,1957,10
-1.1212387,NorESM2-MM,ssp245,1957,11
3.3375015,NorESM2-MM,ssp245,1957,12
0.38648224,NorESM2-MM,ssp245,1958,1
-1.7490768,NorESM2-MM,ssp245,1958,2
-0.47155,NorESM2-MM,ssp245,1958,3
-2.7432175,NorESM2-MM,ssp245,1958,4
-2.0571213,NorESM2-MM,ssp245,1958,5
-1.8061142,NorESM2-MM,ssp245,1958,6
-1.0828476,NorESM2-MM,ssp245,1958,7
-1.4480209,NorESM2-MM,ssp245,1958,8
-0.5592575,NorESM2-MM,ssp245,1958,9
-2.8109665,NorESM2-MM,ssp245,1958,10
-4.88488,NorESM2-MM,ssp245,1958,11
-1.7008896,NorESM2-MM,ssp245,1958,12
-2.3535385,NorESM2-MM,ssp245,1959,1
0.3900528,NorESM2-MM,ssp245,1959,2
0.17819977,NorESM2-MM,ssp245,1959,3
-3.5872726,NorESM2-MM,ssp245,1959,4
0.44254303,NorESM2-MM,ssp245,1959,5
-0.49315643,NorESM2-MM,ssp245,1959,6
-1.0938339,NorESM2-MM,ssp245,1959,7
-0.14147186,NorESM2-MM,ssp245,1959,8
-0.6314621,NorESM2-MM,ssp245,1959,9
-2.3983994,NorESM2-MM,ssp245,1959,10
0.20093536,NorESM2-MM,ssp245,1959,11
0.21555328,NorESM2-MM,ssp245,1959,12
-4.024193,NorESM2-MM,ssp245,1960,1
-4.080559,NorESM2-MM,ssp245,1960,2
-3.2582626,NorESM2-MM,ssp245,1960,3
-3.0384445,NorESM2-MM,ssp245,1960,4
-1.0223007,NorESM2-MM,ssp245,1960,5
-0.58623505,NorESM2-MM,ssp245,1960,6
-1.6854477,NorESM2-MM,ssp245,1960,7
-0.21370697,NorESM2-MM,ssp245,1960,8
0.14994049,NorESM2-MM,ssp245,1960,9
-0.2078476,NorESM2-MM,ssp245,1960,10
-1.9207687,NorESM2-MM,ssp245,1960,11
0.22644806,NorESM2-MM,ssp245,1960,12
-0.1581955,NorESM2-MM,ssp245,1961,1
-1.1978989,NorESM2-MM,ssp245,1961,2
0.10617828,NorESM2-MM,ssp245,1961,3
-0.18947601,NorESM2-MM,ssp245,1961,4
-2.104271,NorESM2-MM,ssp245,1961,5
-0.78990936,NorESM2-MM,ssp245,1961,6
-0.14260101,NorESM2-MM,ssp245,1961,7
-0.3611679,NorESM2-MM,ssp245,1961,8
-2.1700363,NorESM2-MM,ssp245,1961,9
-2.0857162,NorESM2-MM,ssp245,1961,10
-0.7903366,NorESM2-MM,ssp245,1961,11
1.8126602,NorESM2-MM,ssp245,1961,12
-2.7659836,NorESM2-MM,ssp245,1962,1
-3.371544,NorESM2-MM,ssp245,1962,2
-5.6655197,NorESM2-MM,ssp245,1962,3
-2.2725754,NorESM2-MM,ssp245,1962,4
-0.81642914,NorESM2-MM,ssp245,1962,5
-1.4488144,NorESM2-MM,ssp245,1962,6
-0.20912933,NorESM2-MM,ssp245,1962,7
-1.1482773,NorESM2-MM,ssp245,1962,8
-0.6929245,NorESM2-MM,ssp245,1962,9
-0.65932465,NorESM2-MM,ssp245,1962,10
-2.480217,NorESM2-MM,ssp245,1962,11
1.0366287,NorESM2-MM,ssp245,1962,12
-1.8718491,NorESM2-MM,ssp245,1963,1
-1.6705551,NorESM2-MM,ssp245,1963,2
0.7898636,NorESM2-MM,ssp245,1963,3
-0.39351654,NorESM2-MM,ssp245,1963,4
-1.9241257,NorESM2-MM,ssp245,1963,5
1.0073624,NorESM2-MM,ssp245,1963,6
-0.29341888,NorESM2-MM,ssp245,1963,7
-0.84593964,NorESM2-MM,ssp245,1963,8
-1.3703537,NorESM2-MM,ssp245,1963,9
-1.4496689,NorESM2-MM,ssp245,1963,10
-6.5387497,NorESM2-MM,ssp245,1963,11
-3.335167,NorESM2-MM,ssp245,1963,12
-1.9075851,NorESM2-MM,ssp245,1964,1
-0.8366318,NorESM2-MM,ssp245,1964,2
-1.6516953,NorESM2-MM,ssp245,1964,3
-2.1974106,NorESM2-MM,ssp245,1964,4
-1.2349167,NorESM2-MM,ssp245,1964,5
-1.8839645,NorESM2-MM,ssp245,1964,6
-1.4243088,NorESM2-MM,ssp245,1964,7
-2.632988,NorESM2-MM,ssp245,1964,8
-0.49007416,NorESM2-MM,ssp245,1964,9
-2.6954575,NorESM2-MM,ssp245,1964,10
-1.922905,NorESM2-MM,ssp245,1964,11
-0.051689148,NorESM2-MM,ssp245,1964,12
-1.4866867,NorESM2-MM,ssp245,1965,1
0.4682083,NorESM2-MM,ssp245,1965,2
-1.2339096,NorESM2-MM,ssp245,1965,3
-1.1358871,NorESM2-MM,ssp245,1965,4
0.31641388,NorESM2-MM,ssp245,1965,5
-0.9581833,NorESM2-MM,ssp245,1965,6
-0.4470749,NorESM2-MM,ssp245,1965,7
-0.30358124,NorESM2-MM,ssp245,1965,8
-0.2847824,NorESM2-MM,ssp245,1965,9
1.1109695,NorESM2-MM,ssp245,1965,10
-0.360466,NorESM2-MM,ssp245,1965,11
-0.49330902,NorESM2-MM,ssp245,1965,12
-0.3899765,NorESM2-MM,ssp245,1966,1
-0.4634018,NorESM2-MM,ssp245,1966,2
-3.7577438,NorESM2-MM,ssp245,1966,3
-1.9627304,NorESM2-MM,ssp245,1966,4
-1.7992477,NorESM2-MM,ssp245,1966,5
-0.44319916,NorESM2-MM,ssp245,1966,6
-0.58727264,NorESM2-MM,ssp245,1966,7
-1.465477,NorESM2-MM,ssp245,1966,8
0.19071198,NorESM2-MM,ssp245,1966,9
-1.2949142,NorESM2-MM,ssp245,1966,10
-0.7222214,NorESM2-MM,ssp245,1966,11
2.5358047,NorESM2-MM,ssp245,1966,12
-5.3297653,NorESM2-MM,ssp245,1967,1
-0.72341156,NorESM2-MM,ssp245,1967,2
1.0400772,NorESM2-MM,ssp245,1967,3
-0.7939987,NorESM2-MM,ssp245,1967,4
0.21509552,NorESM2-MM,ssp245,1967,5
-0.42482758,NorESM2-MM,ssp245,1967,6
-1.3115158,NorESM2-MM,ssp245,1967,7
-1.1490097,NorESM2-MM,ssp245,1967,8
-1.4660568,NorESM2-MM,ssp245,1967,9
-1.9160995,NorESM2-MM,ssp245,1967,10
-2.840355,NorESM2-MM,ssp245,1967,11
2.0307388,NorESM2-MM,ssp245,1967,12
-2.40374,NorESM2-MM,ssp245,1968,1
-1.5004501,NorESM2-MM,ssp245,1968,2
-3.1470566,NorESM2-MM,ssp245,1968,3
0.17224884,NorESM2-MM,ssp245,1968,4
-1.7418137,NorESM2-MM,ssp245,1968,5
-0.3889084,NorESM2-MM,ssp245,1968,6
-0.80342865,NorESM2-MM,ssp245,1968,7
-0.1401596,NorESM2-MM,ssp245,1968,8
-0.9856186,NorESM2-MM,ssp245,1968,9
-3.1373825,NorESM2-MM,ssp245,1968,10
-3.0007858,NorESM2-MM,ssp245,1968,11
-1.2407455,NorESM2-MM,ssp245,1968,12
2.7114944,NorESM2-MM,ssp245,1969,1
-0.10860443,NorESM2-MM,ssp245,1969,2
1.4982986,NorESM2-MM,ssp245,1969,3
-2.2043686,NorESM2-MM,ssp245,1969,4
0.47013092,NorESM2-MM,ssp245,1969,5
-0.2721176,NorESM2-MM,ssp245,1969,6
-1.299675,NorESM2-MM,ssp245,1969,7
-0.98882294,NorESM2-MM,ssp245,1969,8
-0.71419525,NorESM2-MM,ssp245,1969,9
-0.4193344,NorESM2-MM,ssp245,1969,10
1.1949234,NorESM2-MM,ssp245,1969,11
0.24396515,NorESM2-MM,ssp245,1969,12
1.7011795,NorESM2-MM,ssp245,1970,1
1.1732254,NorESM2-MM,ssp245,1970,2
2.3290787,NorESM2-MM,ssp245,1970,3
-0.60478973,NorESM2-MM,ssp245,1970,4
0.15399933,NorESM2-MM,ssp245,1970,5
-0.69564056,NorESM2-MM,ssp245,1970,6
-1.1906052,NorESM2-MM,ssp245,1970,7
-1.6321335,NorESM2-MM,ssp245,1970,8
-0.95497894,NorESM2-MM,ssp245,1970,9
-0.7686386,NorESM2-MM,ssp245,1970,10
-3.1648788,NorESM2-MM,ssp245,1970,11
-3.046135,NorESM2-MM,ssp245,1970,12
-2.0046616,NorESM2-MM,ssp245,1971,1
-0.09294891,NorESM2-MM,ssp245,1971,2
-4.5148544,NorESM2-MM,ssp245,1971,3
-0.11617279,NorESM2-MM,ssp245,1971,4
-2.5257492,NorESM2-MM,ssp245,1971,5
-1.529686,NorESM2-MM,ssp245,1971,6
-2.2297897,NorESM2-MM,ssp245,1971,7
-2.1525497,NorESM2-MM,ssp245,1971,8
-1.6025314,NorESM2-MM,ssp245,1971,9
-3.758049,NorESM2-MM,ssp245,1971,10
-0.07546234,NorESM2-MM,ssp245,1971,11
-2.1638107,NorESM2-MM,ssp245,1971,12
1.8723831,NorESM2-MM,ssp245,1972,1
0.8073807,NorESM2-MM,ssp245,1972,2
-2.8230515,NorESM2-MM,ssp245,1972,3
-1.6236496,NorESM2-MM,ssp245,1972,4
-1.5916672,NorESM2-MM,ssp245,1972,5
-2.5959702,NorESM2-MM,ssp245,1972,6
-0.6444931,NorESM2-MM,ssp245,1972,7
-1.6897507,NorESM2-MM,ssp245,1972,8
-1.3069382,NorESM2-MM,ssp245,1972,9
-0.5027695,NorESM2-MM,ssp245,1972,10
-0.99663544,NorESM2-MM,ssp245,1972,11
-0.60375214,NorESM2-MM,ssp245,1972,12
-2.39785,NorESM2-MM,ssp245,1973,1
-0.107048035,NorESM2-MM,ssp245,1973,2
-3.7497177,NorESM2-MM,ssp245,1973,3
-2.659813,NorESM2-MM,ssp245,1973,4
-1.5010605,NorESM2-MM,ssp245,1973,5
-1.1146164,NorESM2-MM,ssp245,1973,6
-1.6933823,NorESM2-MM,ssp245,1973,7
-1.8496628,NorESM2-MM,ssp245,1973,8
-1.3197556,NorESM2-MM,ssp245,1973,9
-0.29543304,NorESM2-MM,ssp245,1973,10
0.90699005,NorESM2-MM,ssp245,1973,11
-2.618187,NorESM2-MM,ssp245,1973,12
0.2513199,NorESM2-MM,ssp245,1974,1
-3.602684,NorESM2-MM,ssp245,1974,2
-3.1002731,NorESM2-MM,ssp245,1974,3
-0.57515717,NorESM2-MM,ssp245,1974,4
-1.6065292,NorESM2-MM,ssp245,1974,5
-1.787529,NorESM2-MM,ssp245,1974,6
-1.2004318,NorESM2-MM,ssp245,1974,7
-0.8170395,NorESM2-MM,ssp245,1974,8
-1.146904,NorESM2-MM,ssp245,1974,9
-1.461937,NorESM2-MM,ssp245,1974,10
-2.9059677,NorESM2-MM,ssp245,1974,11
-3.3270493,NorESM2-MM,ssp245,1974,12
-2.094902,NorESM2-MM,ssp245,1975,1
-6.8419113,NorESM2-MM,ssp245,1975,2
-4.1378403,NorESM2-MM,ssp245,1975,3
-2.3847885,NorESM2-MM,ssp245,1975,4
-1.0172043,NorESM2-MM,ssp245,1975,5
0.62506866,NorESM2-MM,ssp245,1975,6
-0.44191742,NorESM2-MM,ssp245,1975,7
-0.318779,NorESM2-MM,ssp245,1975,8
-2.2869797,NorESM2-MM,ssp245,1975,9
0.4133072,NorESM2-MM,ssp245,1975,10
-3.1564865,NorESM2-MM,ssp245,1975,11
-0.70342255,NorESM2-MM,ssp245,1975,12
-3.5646896,NorESM2-MM,ssp245,1976,1
0.3289566,NorESM2-MM,ssp245,1976,2
-1.862114,NorESM2-MM,ssp245,1976,3
-1.511528,NorESM2-MM,ssp245,1976,4
-0.5127487,NorESM2-MM,ssp245,1976,5
-1.0665817,NorESM2-MM,ssp245,1976,6
-0.39006805,NorESM2-MM,ssp245,1976,7
-1.3566818,NorESM2-MM,ssp245,1976,8
-0.506279,NorESM2-MM,ssp245,1976,9
-0.92861176,NorESM2-MM,ssp245,1976,10
-4.6518173,NorESM2-MM,ssp245,1976,11
-1.6485214,NorESM2-MM,ssp245,1976,12
0.3933487,NorESM2-MM,ssp245,1977,1
-2.2348862,NorESM2-MM,ssp245,1977,2
-1.1542282,NorESM2-MM,ssp245,1977,3
-1.3870468,NorESM2-MM,ssp245,1977,4
-0.79338837,NorESM2-MM,ssp245,1977,5
-1.187706,NorESM2-MM,ssp245,1977,6
-1.4522629,NorESM2-MM,ssp245,1977,7
-0.08837128,NorESM2-MM,ssp245,1977,8
-1.1380539,NorESM2-MM,ssp245,1977,9
0.6175003,NorESM2-MM,ssp245,1977,10
-1.4345016,NorESM2-MM,ssp245,1977,11
-3.5621567,NorESM2-MM,ssp245,1977,12
-1.7866135,NorESM2-MM,ssp245,1978,1
0.6251602,NorESM2-MM,ssp245,1978,2
1.1987381,NorESM2-MM,ssp245,1978,3
-2.879448,NorESM2-MM,ssp245,1978,4
-0.24892426,NorESM2-MM,ssp245,1978,5
1.0750809,NorESM2-MM,ssp245,1978,6
-0.33272552,NorESM2-MM,ssp245,1978,7
-0.45009613,NorESM2-MM,ssp245,1978,8
-3.312767,NorESM2-MM,ssp245,1978,9
-2.4887314,NorESM2-MM,ssp245,1978,10
-3.121849,NorESM2-MM,ssp245,1978,11
-1.6717148,NorESM2-MM,ssp245,1978,12
-3.3202438,NorESM2-MM,ssp245,1979,1
-1.924797,NorESM2-MM,ssp245,1979,2
-0.503685,NorESM2-MM,ssp245,1979,3
-0.6088486,NorESM2-MM,ssp245,1979,4
-1.9788437,NorESM2-MM,ssp245,1979,5
-0.010643005,NorESM2-MM,ssp245,1979,6
0.37534332,NorESM2-MM,ssp245,1979,7
-0.52288055,NorESM2-MM,ssp245,1979,8
0.7881546,NorESM2-MM,ssp245,1979,9
0.73181915,NorESM2-MM,ssp245,1979,10
-0.10674286,NorESM2-MM,ssp245,1979,11
-2.2282333,NorESM2-MM,ssp245,1979,12
-1.8571396,NorESM2-MM,ssp245,1980,1
-1.6132736,NorESM2-MM,ssp245,1980,2
-3.5494308,NorESM2-MM,ssp245,1980,3
0.24823761,NorESM2-MM,ssp245,1980,4
-1.4778061,NorESM2-MM,ssp245,1980,5
-1.5689011,NorESM2-MM,ssp245,1980,6
-1.5553818,NorESM2-MM,ssp245,1980,7
-1.0254745,NorESM2-MM,ssp245,1980,8
-0.8904648,NorESM2-MM,ssp245,1980,9
-0.59249115,NorESM2-MM,ssp245,1980,10
-0.79631805,NorESM2-MM,ssp245,1980,11
-2.4906845,NorESM2-MM,ssp245,1980,12
-1.0996628,NorESM2-MM,ssp245,1981,1
-0.9333725,NorESM2-MM,ssp245,1981,2
0.17591095,NorESM2-MM,ssp245,1981,3
-0.24892426,NorESM2-MM,ssp245,1981,4
-0.6508713,NorESM2-MM,ssp245,1981,5
-0.4326706,NorESM2-MM,ssp245,1981,6
-0.5616684,NorESM2-MM,ssp245,1981,7
-0.84386444,NorESM2-MM,ssp245,1981,8
0.28543854,NorESM2-MM,ssp245,1981,9
-3.2342148,NorESM2-MM,ssp245,1981,10
-1.8709335,NorESM2-MM,ssp245,1981,11
2.4745865,NorESM2-MM,ssp245,1981,12
1.6606216,NorESM2-MM,ssp245,1982,1
0.7838516,NorESM2-MM,ssp245,1982,2
0.33603668,NorESM2-MM,ssp245,1982,3
0.645607,NorESM2-MM,ssp245,1982,4
-1.9760361,NorESM2-MM,ssp245,1982,5
-0.88674164,NorESM2-MM,ssp245,1982,6
-1.7140732,NorESM2-MM,ssp245,1982,7
0.55649567,NorESM2-MM,ssp245,1982,8
-1.7526169,NorESM2-MM,ssp245,1982,9
-2.3548203,NorESM2-MM,ssp245,1982,10
-1.8108749,NorESM2-MM,ssp245,1982,11
-1.8979721,NorESM2-MM,ssp245,1982,12
-2.7078476,NorESM2-MM,ssp245,1983,1
-3.2110214,NorESM2-MM,ssp245,1983,2
-2.506981,NorESM2-MM,ssp245,1983,3
-1.765831,NorESM2-MM,ssp245,1983,4
-2.620842,NorESM2-MM,ssp245,1983,5
-1.4093246,NorESM2-MM,ssp245,1983,6
-1.7546616,NorESM2-MM,ssp245,1983,7
-1.055809,NorESM2-MM,ssp245,1983,8
-0.83434296,NorESM2-MM,ssp245,1983,9
-3.8121262,NorESM2-MM,ssp245,1983,10
-4.1370163,NorESM2-MM,ssp245,1983,11
2.5037003,NorESM2-MM,ssp245,1983,12
-3.6961288,NorESM2-MM,ssp245,1984,1
-2.6155624,NorESM2-MM,ssp245,1984,2
-0.83986664,NorESM2-MM,ssp245,1984,3
-1.228508,NorESM2-MM,ssp245,1984,4
-1.2617722,NorESM2-MM,ssp245,1984,5
-2.1426926,NorESM2-MM,ssp245,1984,6
-0.94615936,NorESM2-MM,ssp245,1984,7
-1.4874496,NorESM2-MM,ssp245,1984,8
-1.8703232,NorESM2-MM,ssp245,1984,9
1.3859634,NorESM2-MM,ssp245,1984,10
0.2844925,NorESM2-MM,ssp245,1984,11
-1.5219955,NorESM2-MM,ssp245,1984,12
-2.148613,NorESM2-MM,ssp245,1985,1
-3.8158188,NorESM2-MM,ssp245,1985,2
-4.4485397,NorESM2-MM,ssp245,1985,3
-2.6248703,NorESM2-MM,ssp245,1985,4
-1.8641586,NorESM2-MM,ssp245,1985,5
0.0051956177,NorESM2-MM,ssp245,1985,6
1.2656326,NorESM2-MM,ssp245,1985,7
-0.17723846,NorESM2-MM,ssp245,1985,8
-1.0606613,NorESM2-MM,ssp245,1985,9
-0.84197235,NorESM2-MM,ssp245,1985,10
1.0603714,NorESM2-MM,ssp245,1985,11
-0.75569916,NorESM2-MM,ssp245,1985,12
0.5542679,NorESM2-MM,ssp245,1986,1
-3.076805,NorESM2-MM,ssp245,1986,2
-2.713707,NorESM2-MM,ssp245,1986,3
-0.78099823,NorESM2-MM,ssp245,1986,4
-0.7728195,NorESM2-MM,ssp245,1986,5
-1.2098312,NorESM2-MM,ssp245,1986,6
-0.55583954,NorESM2-MM,ssp245,1986,7
0.79361725,NorESM2-MM,ssp245,1986,8
-2.387291,NorESM2-MM,ssp245,1986,9
-2.6680527,NorESM2-MM,ssp245,1986,10
-2.5656052,NorESM2-MM,ssp245,1986,11
-2.878746,NorESM2-MM,ssp245,1986,12
-2.8228378,NorESM2-MM,ssp245,1987,1
3.3129044,NorESM2-MM,ssp245,1987,2
0.7563858,NorESM2-MM,ssp245,1987,3
-0.44667816,NorESM2-MM,ssp245,1987,4
-1.5811081,NorESM2-MM,ssp245,1987,5
0.9683609,NorESM2-MM,ssp245,1987,6
-0.45381927,NorESM2-MM,ssp245,1987,7
0.40918732,NorESM2-MM,ssp245,1987,8
-0.22701263,NorESM2-MM,ssp245,1987,9
-1.7947617,NorESM2-MM,ssp245,1987,10
4.0430984,NorESM2-MM,ssp245,1987,11
1.3563919,NorESM2-MM,ssp245,1987,12
0.089912415,NorESM2-MM,ssp245,1988,1
1.0123062,NorESM2-MM,ssp245,1988,2
-0.69564056,NorESM2-MM,ssp245,1988,3
-0.9476547,NorESM2-MM,ssp245,1988,4
-1.9791183,NorESM2-MM,ssp245,1988,5
-1.0615158,NorESM2-MM,ssp245,1988,6
-1.8579941,NorESM2-MM,ssp245,1988,7
-1.0436325,NorESM2-MM,ssp245,1988,8
-0.5897751,NorESM2-MM,ssp245,1988,9
1.093605,NorESM2-MM,ssp245,1988,10
-2.19738,NorESM2-MM,ssp245,1988,11
-2.762413,NorESM2-MM,ssp245,1988,12
-3.2874374,NorESM2-MM,ssp245,1989,1
-2.3275375,NorESM2-MM,ssp245,1989,2
