tas_anomaly,model,scenario,year,month
-0.6645646,E3SM-1-1,ssp245,1895,1
-1.5530534,E3SM-1-1,ssp245,1895,2
-1.3951554,E3SM-1-1,ssp245,1895,3
-2.9877763,E3SM-1-1,ssp245,1895,4
-3.5836625,E3SM-1-1,ssp245,1895,5
-2.6435685,E3SM-1-1,ssp245,1895,6
-2.371962,E3SM-1-1,ssp245,1895,7
-3.07408,E3SM-1-1,ssp245,1895,8
-1.428267,E3SM-1-1,ssp245,1895,9
-3.1641374,E3SM-1-1,ssp245,1895,10
-3.002211,E3SM-1-1,ssp245,1895,11
-3.3612504,E3SM-1-1,ssp245,1895,12
-2.1372514,E3SM-1-1,ssp245,1896,1
-2.595076,E3SM-1-1,ssp245,1896,2
-2.5841508,E3SM-1-1,ssp245,1896,3
-1.002974,E3SM-1-1,ssp245,1896,4
-0.3576188,E3SM-1-1,ssp245,1896,5
-1.8108659,E3SM-1-1,ssp245,1896,6
-2.2439103,E3SM-1-1,ssp245,1896,7
-1.6648393,E3SM-1-1,ssp245,1896,8
-3.2402482,E3SM-1-1,ssp245,1896,9
-4.292128,E3SM-1-1,ssp245,1896,10
-0.30207682,E3SM-1-1,ssp245,1896,11
-0.817122,E3SM-1-1,ssp245,1896,12
-2.0550065,E3SM-1-1,ssp245,1897,1
-4.55757,E3SM-1-1,ssp245,1897,2
-3.1293473,E3SM-1-1,ssp245,1897,3
-3.2567582,E3SM-1-1,ssp245,1897,4
-3.1406999,E3SM-1-1,ssp245,1897,5
-1.0630937,E3SM-1-1,ssp245,1897,6
-3.070662,E3SM-1-1,ssp245,1897,7
-2.1395707,E3SM-1-1,ssp245,1897,8
-3.196608,E3SM-1-1,ssp245,1897,9
-3.5714555,E3SM-1-1,ssp245,1897,10
-2.8044267,E3SM-1-1,ssp245,1897,11
-3.5679154,E3SM-1-1,ssp245,1897,12
-6.8967423,E3SM-1-1,ssp245,1898,1
-3.1961808,E3SM-1-1,ssp245,1898,2
-2.562636,E3SM-1-1,ssp245,1898,3
-1.4529252,E3SM-1-1,ssp245,1898,4
-1.2032304,E3SM-1-1,ssp245,1898,5
-3.0410905,E3SM-1-1,ssp245,1898,6
-2.6986833,E3SM-1-1,ssp245,1898,7
-3.2187333,E3SM-1-1,ssp245,1898,8
-2.9094682,E3SM-1-1,ssp245,1898,9
-3.3320146,E3SM-1-1,ssp245,1898,10
-2.6636796,E3SM-1-1,ssp245,1898,11
-1.5760636,E3SM-1-1,ssp245,1898,12
-3.057631,E3SM-1-1,ssp245,1899,1
-3.0345292,E3SM-1-1,ssp245,1899,2
0.5533309,E3SM-1-1,ssp245,1899,3
-1.1806474,E3SM-1-1,ssp245,1899,4
-1.3964677,E3SM-1-1,ssp245,1899,5
0.017503262,E3SM-1-1,ssp245,1899,6
-2.5601945,E3SM-1-1,ssp245,1899,7
-1.6535172,E3SM-1-1,ssp245,1899,8
-2.0451798,E3SM-1-1,ssp245,1899,9
-2.0792985,E3SM-1-1,ssp245,1899,10
-2.5058427,E3SM-1-1,ssp245,1899,11
-1.0730729,E3SM-1-1,ssp245,1899,12
-1.1225114,E3SM-1-1,ssp245,1900,1
-0.5088639,E3SM-1-1,ssp245,1900,2
-2.2586198,E3SM-1-1,ssp245,1900,3
-4.454909,E3SM-1-1,ssp245,1900,4
-4.175429,E3SM-1-1,ssp245,1900,5
-3.171431,E3SM-1-1,ssp245,1900,6
-4.5109696,E3SM-1-1,ssp245,1900,7
-4.3156877,E3SM-1-1,ssp245,1900,8
-4.505751,E3SM-1-1,ssp245,1900,9
-0.2010026,E3SM-1-1,ssp245,1900,10
-1.7206559,E3SM-1-1,ssp245,1900,11
-4.543013,E3SM-1-1,ssp245,1900,12
-1.8513322,E3SM-1-1,ssp245,1901,1
-1.5806108,E3SM-1-1,ssp245,1901,2
-3.151259,E3SM-1-1,ssp245,1901,3
-3.6465898,E3SM-1-1,ssp245,1901,4
-2.2215714,E3SM-1-1,ssp245,1901,5
-2.930037,E3SM-1-1,ssp245,1901,6
-2.7092729,E3SM-1-1,ssp245,1901,7
-0.7719865,E3SM-1-1,ssp245,1901,8
-2.247847,E3SM-1-1,ssp245,1901,9
-3.7167192,E3SM-1-1,ssp245,1901,10
-2.242293,E3SM-1-1,ssp245,1901,11
-0.6338334,E3SM-1-1,ssp245,1901,12
-2.0090775,E3SM-1-1,ssp245,1902,1
-2.302321,E3SM-1-1,ssp245,1902,2
-3.2238603,E3SM-1-1,ssp245,1902,3
-2.1058488,E3SM-1-1,ssp245,1902,4
-1.812819,E3SM-1-1,ssp245,1902,5
-0.009108067,E3SM-1-1,ssp245,1902,6
-2.3191056,E3SM-1-1,ssp245,1902,7
-1.6538835,E3SM-1-1,ssp245,1902,8
-2.811049,E3SM-1-1,ssp245,1902,9
-1.383986,E3SM-1-1,ssp245,1902,10
-2.5361466,E3SM-1-1,ssp245,1902,11
-2.4682145,E3SM-1-1,ssp245,1902,12
-0.91670084,E3SM-1-1,ssp245,1903,1
-1.0747819,E3SM-1-1,ssp245,1903,2
-0.7659745,E3SM-1-1,ssp245,1903,3
-0.08286905,E3SM-1-1,ssp245,1903,4
-3.2334123,E3SM-1-1,ssp245,1903,5
-2.3949723,E3SM-1-1,ssp245,1903,6
-2.3470597,E3SM-1-1,ssp245,1903,7
-2.1426835,E3SM-1-1,ssp245,1903,8
-2.4781022,E3SM-1-1,ssp245,1903,9
-3.1647782,E3SM-1-1,ssp245,1903,10
-3.9478288,E3SM-1-1,ssp245,1903,11
-2.9678178,E3SM-1-1,ssp245,1903,12
-0.74897623,E3SM-1-1,ssp245,1904,1
-1.9218278,E3SM-1-1,ssp245,1904,2
-2.2909684,E3SM-1-1,ssp245,1904,3
-2.764937,E3SM-1-1,ssp245,1904,4
-4.4725175,E3SM-1-1,ssp245,1904,5
-1.883986,E3SM-1-1,ssp245,1904,6
-2.4788957,E3SM-1-1,ssp245,1904,7
-3.0526567,E3SM-1-1,ssp245,1904,8
-0.09925699,E3SM-1-1,ssp245,1904,9
-2.8622575,E3SM-1-1,ssp245,1904,10
-1.8132157,E3SM-1-1,ssp245,1904,11
0.069108486,E3SM-1-1,ssp245,1904,12
-0.6428971,E3SM-1-1,ssp245,1905,1
-1.1746049,E3SM-1-1,ssp245,1905,2
-3.6069474,E3SM-1-1,ssp245,1905,3
-0.40977335,E3SM-1-1,ssp245,1905,4
-2.3110795,E3SM-1-1,ssp245,1905,5
-0.8527665,E3SM-1-1,ssp245,1905,6
-0.99363565,E3SM-1-1,ssp245,1905,7
-2.7517533,E3SM-1-1,ssp245,1905,8
-0.4308915,E3SM-1-1,ssp245,1905,9
-5.257979,E3SM-1-1,ssp245,1905,10
-2.172896,E3SM-1-1,ssp245,1905,11
-1.9258256,E3SM-1-1,ssp245,1905,12
-2.9384294,E3SM-1-1,ssp245,1906,1
-1.2115617,E3SM-1-1,ssp245,1906,2
-1.2870011,E3SM-1-1,ssp245,1906,3
-0.7395768,E3SM-1-1,ssp245,1906,4
-0.33613443,E3SM-1-1,ssp245,1906,5
-1.4900956,E3SM-1-1,ssp245,1906,6
-2.718184,E3SM-1-1,ssp245,1906,7
-2.5986466,E3SM-1-1,ssp245,1906,8
-1.4008927,E3SM-1-1,ssp245,1906,9
-0.48179483,E3SM-1-1,ssp245,1906,10
-1.1044145,E3SM-1-1,ssp245,1906,11
-1.5822587,E3SM-1-1,ssp245,1906,12
-0.2956376,E3SM-1-1,ssp245,1907,1
0.26365805,E3SM-1-1,ssp245,1907,2
-1.7223344,E3SM-1-1,ssp245,1907,3
-2.1590714,E3SM-1-1,ssp245,1907,4
-1.6440568,E3SM-1-1,ssp245,1907,5
-1.4446244,E3SM-1-1,ssp245,1907,6
-1.4469132,E3SM-1-1,ssp245,1907,7
-3.5539384,E3SM-1-1,ssp245,1907,8
-2.620009,E3SM-1-1,ssp245,1907,9
-2.755385,E3SM-1-1,ssp245,1907,10
-2.737166,E3SM-1-1,ssp245,1907,11
-4.1711564,E3SM-1-1,ssp245,1907,12
-1.1420121,E3SM-1-1,ssp245,1908,1
-1.4261308,E3SM-1-1,ssp245,1908,2
-1.1316361,E3SM-1-1,ssp245,1908,3
-4.3242936,E3SM-1-1,ssp245,1908,4
-2.9518876,E3SM-1-1,ssp245,1908,5
-0.44358683,E3SM-1-1,ssp245,1908,6
-3.1903825,E3SM-1-1,ssp245,1908,7
-1.5808244,E3SM-1-1,ssp245,1908,8
-1.6577287,E3SM-1-1,ssp245,1908,9
-1.3685746,E3SM-1-1,ssp245,1908,10
-1.3003068,E3SM-1-1,ssp245,1908,11
-0.80262613,E3SM-1-1,ssp245,1908,12
-0.9459367,E3SM-1-1,ssp245,1909,1
-2.6396317,E3SM-1-1,ssp245,1909,2
-1.4822526,E3SM-1-1,ssp245,1909,3
-1.264296,E3SM-1-1,ssp245,1909,4
-1.7441545,E3SM-1-1,ssp245,1909,5
-2.1577592,E3SM-1-1,ssp245,1909,6
-0.5538163,E3SM-1-1,ssp245,1909,7
-1.198195,E3SM-1-1,ssp245,1909,8
-0.5069108,E3SM-1-1,ssp245,1909,9
-1.6940141,E3SM-1-1,ssp245,1909,10
-3.2290177,E3SM-1-1,ssp245,1909,11
-2.229567,E3SM-1-1,ssp245,1909,12
-2.1476274,E3SM-1-1,ssp245,1910,1
-4.1504045,E3SM-1-1,ssp245,1910,2
-2.4073014,E3SM-1-1,ssp245,1910,3
-1.6777787,E3SM-1-1,ssp245,1910,4
-3.856276,E3SM-1-1,ssp245,1910,5
-4.953444,E3SM-1-1,ssp245,1910,6
-0.8487382,E3SM-1-1,ssp245,1910,7
-0.9041581,E3SM-1-1,ssp245,1910,8
-2.7900834,E3SM-1-1,ssp245,1910,9
-2.6459794,E3SM-1-1,ssp245,1910,10
-2.620009,E3SM-1-1,ssp245,1910,11
-3.384688,E3SM-1-1,ssp245,1910,12
-5.083113,E3SM-1-1,ssp245,1911,1
-2.8479142,E3SM-1-1,ssp245,1911,2
-2.1358476,E3SM-1-1,ssp245,1911,3
-3.737227,E3SM-1-1,ssp245,1911,4
-2.760756,E3SM-1-1,ssp245,1911,5
-3.0661454,E3SM-1-1,ssp245,1911,6
-3.5472856,E3SM-1-1,ssp245,1911,7
-2.8874955,E3SM-1-1,ssp245,1911,8
-2.8491044,E3SM-1-1,ssp245,1911,9
-3.8250566,E3SM-1-1,ssp245,1911,10
-3.0264115,E3SM-1-1,ssp245,1911,11
-2.1225114,E3SM-1-1,ssp245,1911,12
-5.822127,E3SM-1-1,ssp245,1912,1
-2.0481706,E3SM-1-1,ssp245,1912,2
-2.8751664,E3SM-1-1,ssp245,1912,3
-3.4458146,E3SM-1-1,ssp245,1912,4
-2.1241593,E3SM-1-1,ssp245,1912,5
-2.5432572,E3SM-1-1,ssp245,1912,6
-3.453505,E3SM-1-1,ssp245,1912,7
-2.4079423,E3SM-1-1,ssp245,1912,8
-4.7073197,E3SM-1-1,ssp245,1912,9
-4.3227677,E3SM-1-1,ssp245,1912,10
-0.7375932,E3SM-1-1,ssp245,1912,11
-1.8646379,E3SM-1-1,ssp245,1912,12
-3.5933366,E3SM-1-1,ssp245,1913,1
-1.6743608,E3SM-1-1,ssp245,1913,2
-3.9991593,E3SM-1-1,ssp245,1913,3
-2.6630692,E3SM-1-1,ssp245,1913,4
-2.4073014,E3SM-1-1,ssp245,1913,5
-3.2406754,E3SM-1-1,ssp245,1913,6
-1.7062821,E3SM-1-1,ssp245,1913,7
-2.7562394,E3SM-1-1,ssp245,1913,8
-1.308394,E3SM-1-1,ssp245,1913,9
-3.6120439,E3SM-1-1,ssp245,1913,10
-2.9560075,E3SM-1-1,ssp245,1913,11
-2.5940995,E3SM-1-1,ssp245,1913,12
-3.48741,E3SM-1-1,ssp245,1914,1
-3.116652,E3SM-1-1,ssp245,1914,2
-4.9287553,E3SM-1-1,ssp245,1914,3
-0.94587564,E3SM-1-1,ssp245,1914,4
-2.2485185,E3SM-1-1,ssp245,1914,5
-2.3973832,E3SM-1-1,ssp245,1914,6
-3.008803,E3SM-1-1,ssp245,1914,7
-4.1621537,E3SM-1-1,ssp245,1914,8
-4.756514,E3SM-1-1,ssp245,1914,9
-3.4516435,E3SM-1-1,ssp245,1914,10
-3.4745927,E3SM-1-1,ssp245,1914,11
-2.8041215,E3SM-1-1,ssp245,1914,12
-4.6440873,E3SM-1-1,ssp245,1915,1
-1.548964,E3SM-1-1,ssp245,1915,2
-2.0900102,E3SM-1-1,ssp245,1915,3
-5.6133866,E3SM-1-1,ssp245,1915,4
-2.6751237,E3SM-1-1,ssp245,1915,5
-4.422255,E3SM-1-1,ssp245,1915,6
-2.949843,E3SM-1-1,ssp245,1915,7
-1.9285111,E3SM-1-1,ssp245,1915,8
-2.1122575,E3SM-1-1,ssp245,1915,9
-3.1665483,E3SM-1-1,ssp245,1915,10
-1.949019,E3SM-1-1,ssp245,1915,11
-2.0320573,E3SM-1-1,ssp245,1915,12
-3.810286,E3SM-1-1,ssp245,1916,1
-4.635329,E3SM-1-1,ssp245,1916,2
-3.3382707,E3SM-1-1,ssp245,1916,3
-4.284804,E3SM-1-1,ssp245,1916,4
-3.4988847,E3SM-1-1,ssp245,1916,5
-2.8431535,E3SM-1-1,ssp245,1916,6
-4.2833695,E3SM-1-1,ssp245,1916,7
-2.489943,E3SM-1-1,ssp245,1916,8
-0.85978556,E3SM-1-1,ssp245,1916,9
0.14894247,E3SM-1-1,ssp245,1916,10
-2.2633195,E3SM-1-1,ssp245,1916,11
-2.3463883,E3SM-1-1,ssp245,1916,12
-4.2487626,E3SM-1-1,ssp245,1917,1
-2.3556657,E3SM-1-1,ssp245,1917,2
-4.098067,E3SM-1-1,ssp245,1917,3
-2.3229508,E3SM-1-1,ssp245,1917,4
-1.8556352,E3SM-1-1,ssp245,1917,5
-1.6015763,E3SM-1-1,ssp245,1917,6
-1.4582963,E3SM-1-1,ssp245,1917,7
-1.8745866,E3SM-1-1,ssp245,1917,8
-2.4461808,E3SM-1-1,ssp245,1917,9
-0.4374833,E3SM-1-1,ssp245,1917,10
-0.98374796,E3SM-1-1,ssp245,1917,11
-2.9511247,E3SM-1-1,ssp245,1917,12
-3.2874894,E3SM-1-1,ssp245,1918,1
-0.7426896,E3SM-1-1,ssp245,1918,2
-1.5432878,E3SM-1-1,ssp245,1918,3
0.3458724,E3SM-1-1,ssp245,1918,4
0.28852987,E3SM-1-1,ssp245,1918,5
-1.5839982,E3SM-1-1,ssp245,1918,6
-2.4453874,E3SM-1-1,ssp245,1918,7
-2.3897538,E3SM-1-1,ssp245,1918,8
-1.36064,E3SM-1-1,ssp245,1918,9
-0.90418863,E3SM-1-1,ssp245,1918,10
-2.1241288,E3SM-1-1,ssp245,1918,11
-2.2960038,E3SM-1-1,ssp245,1918,12
-1.7763505,E3SM-1-1,ssp245,1919,1
-2.5468278,E3SM-1-1,ssp245,1919,2
-2.529036,E3SM-1-1,ssp245,1919,3
-3.559279,E3SM-1-1,ssp245,1919,4
0.14781332,E3SM-1-1,ssp245,1919,5
-0.6723771,E3SM-1-1,ssp245,1919,6
-3.9702592,E3SM-1-1,ssp245,1919,7
-4.529555,E3SM-1-1,ssp245,1919,8
-5.110213,E3SM-1-1,ssp245,1919,9
-2.976912,E3SM-1-1,ssp245,1919,10
-3.748549,E3SM-1-1,ssp245,1919,11
-2.00273,E3SM-1-1,ssp245,1919,12
-2.6794267,E3SM-1-1,ssp245,1920,1
-3.5994706,E3SM-1-1,ssp245,1920,2
0.06855917,E3SM-1-1,ssp245,1920,3
-3.6370378,E3SM-1-1,ssp245,1920,4
-2.7886186,E3SM-1-1,ssp245,1920,5
-1.098311,E3SM-1-1,ssp245,1920,6
-4.2185807,E3SM-1-1,ssp245,1920,7
-2.152327,E3SM-1-1,ssp245,1920,8
-2.1781754,E3SM-1-1,ssp245,1920,9
-4.106093,E3SM-1-1,ssp245,1920,10
-3.6677995,E3SM-1-1,ssp245,1920,11
-0.97315836,E3SM-1-1,ssp245,1920,12
-1.5886064,E3SM-1-1,ssp245,1921,1
-1.5457902,E3SM-1-1,ssp245,1921,2
-4.1999955,E3SM-1-1,ssp245,1921,3
-0.92143106,E3SM-1-1,ssp245,1921,4
-1.5294328,E3SM-1-1,ssp245,1921,5
-1.6586747,E3SM-1-1,ssp245,1921,6
-2.2097306,E3SM-1-1,ssp245,1921,7
-3.6276994,E3SM-1-1,ssp245,1921,8
-4.4230485,E3SM-1-1,ssp245,1921,9
-1.3395524,E3SM-1-1,ssp245,1921,10
-1.7656999,E3SM-1-1,ssp245,1921,11
-3.3417497,E3SM-1-1,ssp245,1921,12
-1.0090165,E3SM-1-1,ssp245,1922,1
-2.5914445,E3SM-1-1,ssp245,1922,2
-1.0024552,E3SM-1-1,ssp245,1922,3
-2.3302445,E3SM-1-1,ssp245,1922,4
-4.3299394,E3SM-1-1,ssp245,1922,5
-1.5551591,E3SM-1-1,ssp245,1922,6
-2.477736,E3SM-1-1,ssp245,1922,7
-5.8778825,E3SM-1-1,ssp245,1922,8
-2.1448197,E3SM-1-1,ssp245,1922,9
-2.9640946,E3SM-1-1,ssp245,1922,10
-4.1992936,E3SM-1-1,ssp245,1922,11
-2.0510697,E3SM-1-1,ssp245,1922,12
-3.7874284,E3SM-1-1,ssp245,1923,1
-4.2215714,E3SM-1-1,ssp245,1923,2
-2.0659928,E3SM-1-1,ssp245,1923,3
-1.3029008,E3SM-1-1,ssp245,1923,4
-4.187178,E3SM-1-1,ssp245,1923,5
0.23008871,E3SM-1-1,ssp245,1923,6
-0.7652116,E3SM-1-1,ssp245,1923,7
-0.1893754,E3SM-1-1,ssp245,1923,8
-3.3012834,E3SM-1-1,ssp245,1923,9
-2.2150712,E3SM-1-1,ssp245,1923,10
-2.1275773,E3SM-1-1,ssp245,1923,11
-0.11646891,E3SM-1-1,ssp245,1923,12
-5.3271623,E3SM-1-1,ssp245,1924,1
-2.8705583,E3SM-1-1,ssp245,1924,2
-0.7117448,E3SM-1-1,ssp245,1924,3
-2.2403398,E3SM-1-1,ssp245,1924,4
0.6604781,E3SM-1-1,ssp245,1924,5
-3.2801347,E3SM-1-1,ssp245,1924,6
-1.8676286,E3SM-1-1,ssp245,1924,7
-0.9893937,E3SM-1-1,ssp245,1924,8
-0.4598527,E3SM-1-1,ssp245,1924,9
-0.9218888,E3SM-1-1,ssp245,1924,10
0.045976162,E3SM-1-1,ssp245,1924,11
-0.95402384,E3SM-1-1,ssp245,1924,12
-2.0568376,E3SM-1-1,ssp245,1925,1
-1.1422257,E3SM-1-1,ssp245,1925,2
-0.00843668,E3SM-1-1,ssp245,1925,3
-1.5593705,E3SM-1-1,ssp245,1925,4
-4.163771,E3SM-1-1,ssp245,1925,5
-2.4761796,E3SM-1-1,ssp245,1925,6
-1.4250321,E3SM-1-1,ssp245,1925,7
-2.4772477,E3SM-1-1,ssp245,1925,8
-0.117231846,E3SM-1-1,ssp245,1925,9
-2.5251603,E3SM-1-1,ssp245,1925,10
-1.1668534,E3SM-1-1,ssp245,1925,11
0.28453207,E3SM-1-1,ssp245,1925,12
-1.3153214,E3SM-1-1,ssp245,1926,1
-0.03941202,E3SM-1-1,ssp245,1926,2
-1.2906327,E3SM-1-1,ssp245,1926,3
-4.832686,E3SM-1-1,ssp245,1926,4
-2.2477555,E3SM-1-1,ssp245,1926,5
-3.5692582,E3SM-1-1,ssp245,1926,6
-2.3417192,E3SM-1-1,ssp245,1926,7
-2.9054093,E3SM-1-1,ssp245,1926,8
-0.4949174,E3SM-1-1,ssp245,1926,9
-3.5189347,E3SM-1-1,ssp245,1926,10
-2.7088456,E3SM-1-1,ssp245,1926,11
-2.7763505,E3SM-1-1,ssp245,1926,12
-3.7645402,E3SM-1-1,ssp245,1927,1
-5.144667,E3SM-1-1,ssp245,1927,2
-4.383864,E3SM-1-1,ssp245,1927,3
-1.7342973,E3SM-1-1,ssp245,1927,4
-2.0646195,E3SM-1-1,ssp245,1927,5
-1.3636003,E3SM-1-1,ssp245,1927,6
-0.99552774,E3SM-1-1,ssp245,1927,7
-2.1987443,E3SM-1-1,ssp245,1927,8
-4.007216,E3SM-1-1,ssp245,1927,9
-3.3568254,E3SM-1-1,ssp245,1927,10
-3.4609818,E3SM-1-1,ssp245,1927,11
-3.1247697,E3SM-1-1,ssp245,1927,12
-4.850905,E3SM-1-1,ssp245,1928,1
-2.7126298,E3SM-1-1,ssp245,1928,2
-3.0872636,E3SM-1-1,ssp245,1928,3
-3.5199723,E3SM-1-1,ssp245,1928,4
-5.209639,E3SM-1-1,ssp245,1928,5
-1.2383561,E3SM-1-1,ssp245,1928,6
-1.3106217,E3SM-1-1,ssp245,1928,7
-1.0074601,E3SM-1-1,ssp245,1928,8
-1.5954728,E3SM-1-1,ssp245,1928,9
-3.0988603,E3SM-1-1,ssp245,1928,10
-2.5416398,E3SM-1-1,ssp245,1928,11
-1.3413529,E3SM-1-1,ssp245,1928,12
-3.0882096,E3SM-1-1,ssp245,1929,1
-2.7574906,E3SM-1-1,ssp245,1929,2
-2.1005692,E3SM-1-1,ssp245,1929,3
0.3738265,E3SM-1-1,ssp245,1929,4
-2.6335893,E3SM-1-1,ssp245,1929,5
-2.238234,E3SM-1-1,ssp245,1929,6
-2.6944718,E3SM-1-1,ssp245,1929,7
-1.4015946,E3SM-1-1,ssp245,1929,8
-0.95735025,E3SM-1-1,ssp245,1929,9
-1.5287614,E3SM-1-1,ssp245,1929,10
-0.116743565,E3SM-1-1,ssp245,1929,11
-3.3920426,E3SM-1-1,ssp245,1929,12
-0.6425309,E3SM-1-1,ssp245,1930,1
-0.85557413,E3SM-1-1,ssp245,1930,2
-3.904097,E3SM-1-1,ssp245,1930,3
-1.225905,E3SM-1-1,ssp245,1930,4
-0.84205484,E3SM-1-1,ssp245,1930,5
-1.8537736,E3SM-1-1,ssp245,1930,6
-2.6952043,E3SM-1-1,ssp245,1930,7
-3.5145707,E3SM-1-1,ssp245,1930,8
-3.3058,E3SM-1-1,ssp245,1930,9
-3.3697038,E3SM-1-1,ssp245,1930,10
-0.84724283,E3SM-1-1,ssp245,1930,11
-0.45594645,E3SM-1-1,ssp245,1930,12
-4.4657426,E3SM-1-1,ssp245,1931,1
-1.6481767,E3SM-1-1,ssp245,1931,2
-3.1930985,E3SM-1-1,ssp245,1931,3
-1.2461686,E3SM-1-1,ssp245,1931,4
-1.7206559,E3SM-1-1,ssp245,1931,5
-1.4600968,E3SM-1-1,ssp245,1931,6
-2.1015153,E3SM-1-1,ssp245,1931,7
-0.8093095,E3SM-1-1,ssp245,1931,8
-1.2638993,E3SM-1-1,ssp245,1931,9
-2.777327,E3SM-1-1,ssp245,1931,10
-3.7324052,E3SM-1-1,ssp245,1931,11
-2.3940263,E3SM-1-1,ssp245,1931,12
-0.56721354,E3SM-1-1,ssp245,1932,1
-0.43430948,E3SM-1-1,ssp245,1932,2
-2.5535111,E3SM-1-1,ssp245,1932,3
-2.5867143,E3SM-1-1,ssp245,1932,4
-1.1925187,E3SM-1-1,ssp245,1932,5
-3.150435,E3SM-1-1,ssp245,1932,6
-1.6936173,E3SM-1-1,ssp245,1932,7
-2.317305,E3SM-1-1,ssp245,1932,8
-1.9817948,E3SM-1-1,ssp245,1932,9
-0.78806925,E3SM-1-1,ssp245,1932,10
-1.5316911,E3SM-1-1,ssp245,1932,11
-2.8792253,E3SM-1-1,ssp245,1932,12
-6.365065,E3SM-1-1,ssp245,1933,1
-0.6448808,E3SM-1-1,ssp245,1933,2
-1.4076066,E3SM-1-1,ssp245,1933,3
-3.747725,E3SM-1-1,ssp245,1933,4
-1.825026,E3SM-1-1,ssp245,1933,5
-2.4986405,E3SM-1-1,ssp245,1933,6
-2.042006,E3SM-1-1,ssp245,1933,7
0.4470992,E3SM-1-1,ssp245,1933,8
0.7924361,E3SM-1-1,ssp245,1933,9
-0.532454,E3SM-1-1,ssp245,1933,10
-2.0422502,E3SM-1-1,ssp245,1933,11
-1.0312028,E3SM-1-1,ssp245,1933,12
-0.34593058,E3SM-1-1,ssp245,1934,1
-1.8936601,E3SM-1-1,ssp245,1934,2
-1.7548356,E3SM-1-1,ssp245,1934,3
-1.2776628,E3SM-1-1,ssp245,1934,4
3.5512252,E3SM-1-1,ssp245,1934,5
-0.115980625,E3SM-1-1,ssp245,1934,6
-1.8297563,E3SM-1-1,ssp245,1934,7
-0.7244706,E3SM-1-1,ssp245,1934,8
0.30253744,E3SM-1-1,ssp245,1934,9
-2.3437028,E3SM-1-1,ssp245,1934,10
0.6491561,E3SM-1-1,ssp245,1934,11
-1.207686,E3SM-1-1,ssp245,1934,12
0.26387167,E3SM-1-1,ssp245,1935,1
-1.917891,E3SM-1-1,ssp245,1935,2
-1.1839433,E3SM-1-1,ssp245,1935,3
-0.26399088,E3SM-1-1,ssp245,1935,4
-3.0602555,E3SM-1-1,ssp245,1935,5
-0.9049821,E3SM-1-1,ssp245,1935,6
-2.2027726,E3SM-1-1,ssp245,1935,7
-1.4400773,E3SM-1-1,ssp245,1935,8
-2.193007,E3SM-1-1,ssp245,1935,9
0.0646224,E3SM-1-1,ssp245,1935,10
-2.9181962,E3SM-1-1,ssp245,1935,11
-2.3125443,E3SM-1-1,ssp245,1935,12
-0.8975053,E3SM-1-1,ssp245,1936,1
-1.0289445,E3SM-1-1,ssp245,1936,2
-1.5863786,E3SM-1-1,ssp245,1936,3
-2.5153337,E3SM-1-1,ssp245,1936,4
-2.9339128,E3SM-1-1,ssp245,1936,5
-1.7580094,E3SM-1-1,ssp245,1936,6
-1.6310868,E3SM-1-1,ssp245,1936,7
-2.4115129,E3SM-1-1,ssp245,1936,8
-4.7103105,E3SM-1-1,ssp245,1936,9
-3.1569963,E3SM-1-1,ssp245,1936,10
-4.4271684,E3SM-1-1,ssp245,1936,11
-2.7890763,E3SM-1-1,ssp245,1936,12
-3.6233659,E3SM-1-1,ssp245,1937,1
-1.7307267,E3SM-1-1,ssp245,1937,2
-3.5497575,E3SM-1-1,ssp245,1937,3
-4.225081,E3SM-1-1,ssp245,1937,4
-1.4278092,E3SM-1-1,ssp245,1937,5
-0.96534586,E3SM-1-1,ssp245,1937,6
-0.7517228,E3SM-1-1,ssp245,1937,7
-1.1859574,E3SM-1-1,ssp245,1937,8
1.678575,E3SM-1-1,ssp245,1937,9
1.3328719,E3SM-1-1,ssp245,1937,10
0.01197958,E3SM-1-1,ssp245,1937,11
-1.0103288,E3SM-1-1,ssp245,1937,12
0.8233504,E3SM-1-1,ssp245,1938,1
-1.2015519,E3SM-1-1,ssp245,1938,2
-2.7532792,E3SM-1-1,ssp245,1938,3
-4.433577,E3SM-1-1,ssp245,1938,4
0.4786849,E3SM-1-1,ssp245,1938,5
-1.159987,E3SM-1-1,ssp245,1938,6
-1.2490067,E3SM-1-1,ssp245,1938,7
-1.8460526,E3SM-1-1,ssp245,1938,8
-2.04991,E3SM-1-1,ssp245,1938,9
-3.1133866,E3SM-1-1,ssp245,1938,10
-2.4445024,E3SM-1-1,ssp245,1938,11
-2.9482865,E3SM-1-1,ssp245,1938,12
-0.69590616,E3SM-1-1,ssp245,1939,1
-3.552565,E3SM-1-1,ssp245,1939,2
-1.8825517,E3SM-1-1,ssp245,1939,3
-1.5135331,E3SM-1-1,ssp245,1939,4
-1.1701798,E3SM-1-1,ssp245,1939,5
-2.89247,E3SM-1-1,ssp245,1939,6
-3.4948564,E3SM-1-1,ssp245,1939,7
-3.5330338,E3SM-1-1,ssp245,1939,8
-2.0254655,E3SM-1-1,ssp245,1939,9
-4.758467,E3SM-1-1,ssp245,1939,10
-3.2314897,E3SM-1-1,ssp245,1939,11
-0.81898355,E3SM-1-1,ssp245,1939,12
-2.62007,E3SM-1-1,ssp245,1940,1
-0.49513102,E3SM-1-1,ssp245,1940,2
