model,scenario,time,future_tair,psis,Ca,al,D
CanESM5,ssp245,2012-12,13.492923077419356,-0.026521215016129033,420.0,10.0,172.0093210469897
CanESM5,ssp245,2013-01,12.916071077419355,-0.01457687829032258,420.0,10.0,158.9462645842002
CanESM5,ssp245,2013-02,11.266585253571428,-0.009546261428571429,420.0,10.0,205.01422111444003
CanESM5,ssp245,2013-03,13.157027916129033,-0.009944233335483872,420.0,10.0,393.52479913830234
CanESM5,ssp245,2013-04,22.228638133333334,-0.009808161343333333,420.0,10.0,398.1904588552362
CanESM5,ssp245,2013-05,24.414012683870965,-0.011351842322580645,420.0,10.0,558.5696575101964
CanESM5,ssp245,2013-06,29.594420900000003,-0.012880856466666667,420.0,10.0,568.8077619334302
CanESM5,ssp245,2013-07,30.012725074193547,-0.014875996274193549,420.0,10.0,449.9714510934434
CanESM5,ssp245,2013-08,28.632837441935482,-0.018827097596774194,420.0,10.0,434.89714366311114
CanESM5,ssp245,2013-09,26.445521533333334,-0.0217804675,420.0,10.0,448.86453021956993
CanESM5,ssp245,2013-10,23.716674064516127,-0.030833182548387097,420.0,10.0,470.791492849716
CanESM5,ssp245,2013-11,14.347270219999999,-0.023552385466666666,420.0,10.0,307.44592716840407
CanESM5,ssp245,2013-12,9.296655717741936,-0.015551998451612904,420.0,10.0,83.26479088911168
CanESM5,ssp245,2014-01,5.368208702903226,-0.012820647532258065,420.0,10.0,208.4221939766659
CanESM5,ssp245,2014-02,10.829891755357144,-0.011227406035714286,420.0,10.0,135.2989196493514
CanESM5,ssp245,2014-03,15.82250414451613,-0.009356340129032258,420.0,10.0,292.13208461777094
CanESM5,ssp245,2014-04,19.1782405,-0.008877720006666668,420.0,10.0,371.146232554624
CanESM5,ssp245,2014-05,24.99478080967742,-0.016690610661290323,420.0,10.0,784.0337254510583
CanESM5,ssp245,2014-06,28.1395227,-0.029016076233333334,420.0,10.0,517.3289591649534
CanESM5,ssp245,2014-07,29.20652746451613,-0.03722856470967742,420.0,10.0,844.3225721372512
CanESM5,ssp245,2014-08,28.680902525806456,-0.051034149806451615,420.0,10.0,803.6974831692486
CanESM5,ssp245,2014-09,28.584685800000003,-0.050974225399999996,420.0,10.0,465.10166757851874
CanESM5,ssp245,2014-10,23.16225137419355,-0.07708107870967743,420.0,10.0,626.3206822761731
CanESM5,ssp245,2014-11,14.85321797,-0.0453260332,420.0,10.0,407.52815056335703
CanESM5,ssp245,2014-12,15.304250419999999,-0.04163765973333333,420.0,10.0,119.78857127434914
