tas_anomaly,model,scenario,year,month
-1.424379,CanESM5,ssp245,1931,8
-1.1583878,CanESM5,ssp245,1931,9
-1.4534012,CanESM5,ssp245,1931,10
-1.8695694,CanESM5,ssp245,1931,11
0.04147186,CanESM5,ssp245,1931,12
0.21737519,CanESM5,ssp245,1932,1
-1.5435501,CanESM5,ssp245,1932,2
-0.9440323,CanESM5,ssp245,1932,3
-0.63144076,CanESM5,ssp245,1932,4
-1.1413895,CanESM5,ssp245,1932,5
-1.5115982,CanESM5,ssp245,1932,6
-1.1491104,CanESM5,ssp245,1932,7
-1.0333573,CanESM5,ssp245,1932,8
-0.87948763,CanESM5,ssp245,1932,9
-1.3084427,CanESM5,ssp245,1932,10
-0.6369339,CanESM5,ssp245,1932,11
-0.22140655,CanESM5,ssp245,1932,12
-0.63903964,CanESM5,ssp245,1933,1
-1.0582291,CanESM5,ssp245,1933,2
-1.2446915,CanESM5,ssp245,1933,3
-1.051149,CanESM5,ssp245,1933,4
-0.27343902,CanESM5,ssp245,1933,5
-0.9748856,CanESM5,ssp245,1933,6
-1.2756058,CanESM5,ssp245,1933,7
-1.1784073,CanESM5,ssp245,1933,8
-1.1911026,CanESM5,ssp245,1933,9
-1.3833939,CanESM5,ssp245,1933,10
-1.196962,CanESM5,ssp245,1933,11
0.04992523,CanESM5,ssp245,1933,12
0.42233124,CanESM5,ssp245,1934,1
2.0210557,CanESM5,ssp245,1934,2
0.6018661,CanESM5,ssp245,1934,3
-1.4876419,CanESM5,ssp245,1934,4
-1.2783829,CanESM5,ssp245,1934,5
-1.2991043,CanESM5,ssp245,1934,6
-1.5223099,CanESM5,ssp245,1934,7
-1.1686112,CanESM5,ssp245,1934,8
-1.4193741,CanESM5,ssp245,1934,9
-0.71768343,CanESM5,ssp245,1934,10
-1.3941971,CanESM5,ssp245,1934,11
-0.3192154,CanESM5,ssp245,1934,12
-0.35974273,CanESM5,ssp245,1935,1
-0.10531769,CanESM5,ssp245,1935,2
1.0559067,CanESM5,ssp245,1935,3
-0.22796783,CanESM5,ssp245,1935,4
-1.1581742,CanESM5,ssp245,1935,5
-0.33230743,CanESM5,ssp245,1935,6
-1.4917923,CanESM5,ssp245,1935,7
-1.36017,CanESM5,ssp245,1935,8
-1.3390213,CanESM5,ssp245,1935,9
-0.5511795,CanESM5,ssp245,1935,10
0.18862763,CanESM5,ssp245,1935,11
0.4793686,CanESM5,ssp245,1935,12
1.2507004,CanESM5,ssp245,1936,1
-0.7235733,CanESM5,ssp245,1936,2
-0.43066558,CanESM5,ssp245,1936,3
0.2602524,CanESM5,ssp245,1936,4
-0.6035172,CanESM5,ssp245,1936,5
-0.74133456,CanESM5,ssp245,1936,6
-1.0836807,CanESM5,ssp245,1936,7
-1.3600479,CanESM5,ssp245,1936,8
-1.5908829,CanESM5,ssp245,1936,9
-1.9924332,CanESM5,ssp245,1936,10
-1.9083573,CanESM5,ssp245,1936,11
-1.6901261,CanESM5,ssp245,1936,12
-0.7922989,CanESM5,ssp245,1937,1
0.6399826,CanESM5,ssp245,1937,2
0.65457,CanESM5,ssp245,1937,3
-1.3159195,CanESM5,ssp245,1937,4
-0.9996964,CanESM5,ssp245,1937,5
-1.4890152,CanESM5,ssp245,1937,6
-0.9186722,CanESM5,ssp245,1937,7
-1.3059098,CanESM5,ssp245,1937,8
-1.1888748,CanESM5,ssp245,1937,9
-0.6551529,CanESM5,ssp245,1937,10
-2.387239,CanESM5,ssp245,1937,11
-0.11563263,CanESM5,ssp245,1937,12
1.4352096,CanESM5,ssp245,1938,1
-1.809877,CanESM5,ssp245,1938,2
-1.0697037,CanESM5,ssp245,1938,3
-0.62466586,CanESM5,ssp245,1938,4
-1.4884659,CanESM5,ssp245,1938,5
-1.5845047,CanESM5,ssp245,1938,6
-1.6061417,CanESM5,ssp245,1938,7
-1.4679581,CanESM5,ssp245,1938,8
-1.4454056,CanESM5,ssp245,1938,9
-1.2142655,CanESM5,ssp245,1938,10
-0.5092789,CanESM5,ssp245,1938,11
-1.8574845,CanESM5,ssp245,1938,12
-0.11438141,CanESM5,ssp245,1939,1
-2.977571,CanESM5,ssp245,1939,2
-1.481691,CanESM5,ssp245,1939,3
-1.2049271,CanESM5,ssp245,1939,4
-1.0686661,CanESM5,ssp245,1939,5
-1.0988785,CanESM5,ssp245,1939,6
-0.97589266,CanESM5,ssp245,1939,7
-1.1996475,CanESM5,ssp245,1939,8
-1.29236,CanESM5,ssp245,1939,9
-1.0864884,CanESM5,ssp245,1939,10
-1.696016,CanESM5,ssp245,1939,11
-2.0678115,CanESM5,ssp245,1939,12
-3.5010695,CanESM5,ssp245,1940,1
-3.0946364,CanESM5,ssp245,1940,2
-1.1972977,CanESM5,ssp245,1940,3
-1.577272,CanESM5,ssp245,1940,4
-1.4156815,CanESM5,ssp245,1940,5
-1.5851151,CanESM5,ssp245,1940,6
0.6188034,CanESM5,ssp245,1940,7
-0.95361483,CanESM5,ssp245,1940,8
-1.1768509,CanESM5,ssp245,1940,9
-0.82135165,CanESM5,ssp245,1940,10
-0.32742462,CanESM5,ssp245,1940,11
0.77953947,CanESM5,ssp245,1940,12
-1.0039688,CanESM5,ssp245,1941,1
-2.4927993,CanESM5,ssp245,1941,2
-3.1748977,CanESM5,ssp245,1941,3
-1.6693131,CanESM5,ssp245,1941,4
-0.84030306,CanESM5,ssp245,1941,5
-0.7480179,CanESM5,ssp245,1941,6
-0.81891024,CanESM5,ssp245,1941,7
-0.98486483,CanESM5,ssp245,1941,8
-1.2577835,CanESM5,ssp245,1941,9
-1.7789932,CanESM5,ssp245,1941,10
0.039060973,CanESM5,ssp245,1941,11
-0.40817413,CanESM5,ssp245,1941,12
0.094664,CanESM5,ssp245,1942,1
1.2870468,CanESM5,ssp245,1942,2
-1.9065262,CanESM5,ssp245,1942,3
-0.2930008,CanESM5,ssp245,1942,4
-0.6865555,CanESM5,ssp245,1942,5
-1.1285111,CanESM5,ssp245,1942,6
-1.0408341,CanESM5,ssp245,1942,7
-1.8077103,CanESM5,ssp245,1942,8
-1.4092118,CanESM5,ssp245,1942,9
-1.5820938,CanESM5,ssp245,1942,10
-0.68194735,CanESM5,ssp245,1942,11
-1.230806,CanESM5,ssp245,1942,12
-0.9277054,CanESM5,ssp245,1943,1
-0.30279693,CanESM5,ssp245,1943,2
0.57913053,CanESM5,ssp245,1943,3
-0.96249545,CanESM5,ssp245,1943,4
-1.052095,CanESM5,ssp245,1943,5
-1.647493,CanESM5,ssp245,1943,6
-1.249971,CanESM5,ssp245,1943,7
-0.94009554,CanESM5,ssp245,1943,8
-1.2332474,CanESM5,ssp245,1943,9
-1.562349,CanESM5,ssp245,1943,10
-0.6173111,CanESM5,ssp245,1943,11
-0.8824173,CanESM5,ssp245,1943,12
-0.9030472,CanESM5,ssp245,1944,1
-2.132173,CanESM5,ssp245,1944,2
-2.2396255,CanESM5,ssp245,1944,3
-1.8474747,CanESM5,ssp245,1944,4
-1.489412,CanESM5,ssp245,1944,5
-2.0022292,CanESM5,ssp245,1944,6
-1.3966995,CanESM5,ssp245,1944,7
-1.2487808,CanESM5,ssp245,1944,8
-0.5596329,CanESM5,ssp245,1944,9
-1.3071305,CanESM5,ssp245,1944,10
-1.6198441,CanESM5,ssp245,1944,11
-2.9252944,CanESM5,ssp245,1944,12
-0.4256607,CanESM5,ssp245,1945,1
-0.3135086,CanESM5,ssp245,1945,2
-0.33252105,CanESM5,ssp245,1945,3
-0.3683792,CanESM5,ssp245,1945,4
-0.66110384,CanESM5,ssp245,1945,5
-0.46988067,CanESM5,ssp245,1945,6
-0.9419571,CanESM5,ssp245,1945,7
-1.1714798,CanESM5,ssp245,1945,8
-1.09897,CanESM5,ssp245,1945,9
-2.1314406,CanESM5,ssp245,1945,10
-1.2302872,CanESM5,ssp245,1945,11
-0.8584305,CanESM5,ssp245,1945,12
-0.5096451,CanESM5,ssp245,1946,1
-1.7309891,CanESM5,ssp245,1946,2
-1.1792923,CanESM5,ssp245,1946,3
-0.88556063,CanESM5,ssp245,1946,4
-1.0330216,CanESM5,ssp245,1946,5
-0.8094193,CanESM5,ssp245,1946,6
-0.9188553,CanESM5,ssp245,1946,7
-0.8195511,CanESM5,ssp245,1946,8
-1.1415421,CanESM5,ssp245,1946,9
-1.6576248,CanESM5,ssp245,1946,10
-1.6604019,CanESM5,ssp245,1946,11
-0.11285553,CanESM5,ssp245,1946,12
-2.3723464,CanESM5,ssp245,1947,1
-1.747316,CanESM5,ssp245,1947,2
-0.82150424,CanESM5,ssp245,1947,3
-0.67602694,CanESM5,ssp245,1947,4
-0.7386185,CanESM5,ssp245,1947,5
-1.3533646,CanESM5,ssp245,1947,6
-1.6055619,CanESM5,ssp245,1947,7
-1.3923355,CanESM5,ssp245,1947,8
-1.3588272,CanESM5,ssp245,1947,9
-1.377565,CanESM5,ssp245,1947,10
-1.1975418,CanESM5,ssp245,1947,11
1.4721054,CanESM5,ssp245,1947,12
1.6984237,CanESM5,ssp245,1948,1
-0.20199737,CanESM5,ssp245,1948,2
0.44988862,CanESM5,ssp245,1948,3
0.25131074,CanESM5,ssp245,1948,4
-0.8771988,CanESM5,ssp245,1948,5
-1.0261551,CanESM5,ssp245,1948,6
-0.25451812,CanESM5,ssp245,1948,7
-0.7193924,CanESM5,ssp245,1948,8
-1.0549027,CanESM5,ssp245,1948,9
-1.3761307,CanESM5,ssp245,1948,10
-0.99636996,CanESM5,ssp245,1948,11
-1.4448258,CanESM5,ssp245,1948,12
-2.100099,CanESM5,ssp245,1949,1
-1.8344132,CanESM5,ssp245,1949,2
-2.6683364,CanESM5,ssp245,1949,3
-2.9294143,CanESM5,ssp245,1949,4
-1.9584976,CanESM5,ssp245,1949,5
-0.13244781,CanESM5,ssp245,1949,6
0.38497773,CanESM5,ssp245,1949,7
-0.93924105,CanESM5,ssp245,1949,8
-1.057283,CanESM5,ssp245,1949,9
-0.41101226,CanESM5,ssp245,1949,10
0.20980683,CanESM5,ssp245,1949,11
-0.199617,CanESM5,ssp245,1949,12
-2.783296,CanESM5,ssp245,1950,1
-2.0458999,CanESM5,ssp245,1950,2
0.47238007,CanESM5,ssp245,1950,3
-1.0343033,CanESM5,ssp245,1950,4
-1.3932816,CanESM5,ssp245,1950,5
-1.0150162,CanESM5,ssp245,1950,6
-0.29028472,CanESM5,ssp245,1950,7
-0.66229403,CanESM5,ssp245,1950,8
-0.8379837,CanESM5,ssp245,1950,9
-0.9300858,CanESM5,ssp245,1950,10
-1.3624893,CanESM5,ssp245,1950,11
-1.3455826,CanESM5,ssp245,1950,12
-1.2850052,CanESM5,ssp245,1951,1
-1.1008316,CanESM5,ssp245,1951,2
-1.9250199,CanESM5,ssp245,1951,3
-1.656099,CanESM5,ssp245,1951,4
-1.1239945,CanESM5,ssp245,1951,5
-0.854036,CanESM5,ssp245,1951,6
-0.8261124,CanESM5,ssp245,1951,7
-0.67935336,CanESM5,ssp245,1951,8
-0.62533724,CanESM5,ssp245,1951,9
-0.56161654,CanESM5,ssp245,1951,10
-1.4717118,CanESM5,ssp245,1951,11
-0.011384584,CanESM5,ssp245,1951,12
-0.33307037,CanESM5,ssp245,1952,1
0.28137055,CanESM5,ssp245,1952,2
0.7424301,CanESM5,ssp245,1952,3
0.12533417,CanESM5,ssp245,1952,4
-0.97043,CanESM5,ssp245,1952,5
-0.25164947,CanESM5,ssp245,1952,6
-1.0439469,CanESM5,ssp245,1952,7
-0.6972977,CanESM5,ssp245,1952,8
-0.93145907,CanESM5,ssp245,1952,9
-1.9393936,CanESM5,ssp245,1952,10
-1.8302933,CanESM5,ssp245,1952,11
-0.5567032,CanESM5,ssp245,1952,12
-2.339662,CanESM5,ssp245,1953,1
-1.7540604,CanESM5,ssp245,1953,2
-2.1146255,CanESM5,ssp245,1953,3
-1.5292984,CanESM5,ssp245,1953,4
-1.5507218,CanESM5,ssp245,1953,5
-0.09790192,CanESM5,ssp245,1953,6
0.037382506,CanESM5,ssp245,1953,7
-0.88110507,CanESM5,ssp245,1953,8
-1.0996109,CanESM5,ssp245,1953,9
-1.5445267,CanESM5,ssp245,1953,10
-1.8267533,CanESM5,ssp245,1953,11
-2.7503371,CanESM5,ssp245,1953,12
-1.8508621,CanESM5,ssp245,1954,1
0.661589,CanESM5,ssp245,1954,2
-0.4791275,CanESM5,ssp245,1954,3
-0.7450577,CanESM5,ssp245,1954,4
-1.0865189,CanESM5,ssp245,1954,5
-1.0171219,CanESM5,ssp245,1954,6
-1.100557,CanESM5,ssp245,1954,7
-1.2380997,CanESM5,ssp245,1954,8
-1.1121536,CanESM5,ssp245,1954,9
-1.1667801,CanESM5,ssp245,1954,10
-1.4061295,CanESM5,ssp245,1954,11
-0.6209427,CanESM5,ssp245,1954,12
-0.19415435,CanESM5,ssp245,1955,1
-3.1788955,CanESM5,ssp245,1955,2
-2.2088027,CanESM5,ssp245,1955,3
-1.9554764,CanESM5,ssp245,1955,4
-1.5718704,CanESM5,ssp245,1955,5
-0.8667313,CanESM5,ssp245,1955,6
-0.60849154,CanESM5,ssp245,1955,7
-0.9151932,CanESM5,ssp245,1955,8
-0.9016434,CanESM5,ssp245,1955,9
-1.5516373,CanESM5,ssp245,1955,10
-0.71005404,CanESM5,ssp245,1955,11
-0.2810379,CanESM5,ssp245,1955,12
-0.6258255,CanESM5,ssp245,1956,1
0.3934616,CanESM5,ssp245,1956,2
-2.1135879,CanESM5,ssp245,1956,3
-0.3312088,CanESM5,ssp245,1956,4
-0.89166415,CanESM5,ssp245,1956,5
-0.91320956,CanESM5,ssp245,1956,6
-1.0482804,CanESM5,ssp245,1956,7
-0.7809769,CanESM5,ssp245,1956,8
-0.66061556,CanESM5,ssp245,1956,9
-0.6165787,CanESM5,ssp245,1956,10
-1.398256,CanESM5,ssp245,1956,11
-1.8793961,CanESM5,ssp245,1956,12
-2.0274673,CanESM5,ssp245,1957,1
-2.4302688,CanESM5,ssp245,1957,2
-0.27102813,CanESM5,ssp245,1957,3
-0.54458773,CanESM5,ssp245,1957,4
-0.7865311,CanESM5,ssp245,1957,5
-0.10720978,CanESM5,ssp245,1957,6
-0.6445328,CanESM5,ssp245,1957,7
-1.2680985,CanESM5,ssp245,1957,8
-1.1469742,CanESM5,ssp245,1957,9
-1.6693741,CanESM5,ssp245,1957,10
-0.85205233,CanESM5,ssp245,1957,11
-0.013368227,CanESM5,ssp245,1957,12
0.90276945,CanESM5,ssp245,1958,1
0.987883,CanESM5,ssp245,1958,2
0.02624359,CanESM5,ssp245,1958,3
-0.47247466,CanESM5,ssp245,1958,4
-0.5679947,CanESM5,ssp245,1958,5
-0.9172379,CanESM5,ssp245,1958,6
-0.74530184,CanESM5,ssp245,1958,7
-1.1756912,CanESM5,ssp245,1958,8
-1.0956436,CanESM5,ssp245,1958,9
-1.1059281,CanESM5,ssp245,1958,10
0.30514374,CanESM5,ssp245,1958,11
-0.18338165,CanESM5,ssp245,1958,12
-1.3066727,CanESM5,ssp245,1959,1
-0.34646758,CanESM5,ssp245,1959,2
-0.40927276,CanESM5,ssp245,1959,3
-1.5534683,CanESM5,ssp245,1959,4
-1.2610184,CanESM5,ssp245,1959,5
-1.754274,CanESM5,ssp245,1959,6
-1.1783463,CanESM5,ssp245,1959,7
-0.92013705,CanESM5,ssp245,1959,8
-0.90002596,CanESM5,ssp245,1959,9
-0.7259842,CanESM5,ssp245,1959,10
-0.9005753,CanESM5,ssp245,1959,11
-0.2310501,CanESM5,ssp245,1959,12
-1.2653519,CanESM5,ssp245,1960,1
-2.561647,CanESM5,ssp245,1960,2
-1.4959732,CanESM5,ssp245,1960,3
-2.7325454,CanESM5,ssp245,1960,4
-1.5361344,CanESM5,ssp245,1960,5
-0.76669466,CanESM5,ssp245,1960,6
-0.4890457,CanESM5,ssp245,1960,7
-0.5654923,CanESM5,ssp245,1960,8
-0.6712967,CanESM5,ssp245,1960,9
-0.34115753,CanESM5,ssp245,1960,10
-0.94076693,CanESM5,ssp245,1960,11
-2.680513,CanESM5,ssp245,1960,12
-1.3872696,CanESM5,ssp245,1961,1
0.39538422,CanESM5,ssp245,1961,2
-1.1683365,CanESM5,ssp245,1961,3
-0.59094393,CanESM5,ssp245,1961,4
-0.9261795,CanESM5,ssp245,1961,5
-0.5497757,CanESM5,ssp245,1961,6
-0.6418778,CanESM5,ssp245,1961,7
-0.92117465,CanESM5,ssp245,1961,8
-1.0003983,CanESM5,ssp245,1961,9
-1.2397171,CanESM5,ssp245,1961,10
-1.8279434,CanESM5,ssp245,1961,11
-1.171724,CanESM5,ssp245,1961,12
0.8016037,CanESM5,ssp245,1962,1
0.2996811,CanESM5,ssp245,1962,2
-1.5060135,CanESM5,ssp245,1962,3
-1.7895828,CanESM5,ssp245,1962,4
-1.1911331,CanESM5,ssp245,1962,5
-1.7189041,CanESM5,ssp245,1962,6
-1.2632767,CanESM5,ssp245,1962,7
-1.2475296,CanESM5,ssp245,1962,8
-1.0405594,CanESM5,ssp245,1962,9
-0.75500643,CanESM5,ssp245,1962,10
-0.7207352,CanESM5,ssp245,1962,11
0.6470932,CanESM5,ssp245,1962,12
-0.835817,CanESM5,ssp245,1963,1
-2.0118728,CanESM5,ssp245,1963,2
-1.4101883,CanESM5,ssp245,1963,3
-0.6733719,CanESM5,ssp245,1963,4
-0.8393265,CanESM5,ssp245,1963,5
-1.3873307,CanESM5,ssp245,1963,6
-1.4084183,CanESM5,ssp245,1963,7
-1.4514176,CanESM5,ssp245,1963,8
-1.2177445,CanESM5,ssp245,1963,9
-0.8719498,CanESM5,ssp245,1963,10
-1.6318985,CanESM5,ssp245,1963,11
-1.4098831,CanESM5,ssp245,1963,12
-1.0434891,CanESM5,ssp245,1964,1
-0.2819229,CanESM5,ssp245,1964,2
-0.9967972,CanESM5,ssp245,1964,3
-0.5275589,CanESM5,ssp245,1964,4
-1.04413,CanESM5,ssp245,1964,5
-1.0406815,CanESM5,ssp245,1964,6
-1.0049149,CanESM5,ssp245,1964,7
-1.3702103,CanESM5,ssp245,1964,8
-1.6561295,CanESM5,ssp245,1964,9
-1.919252,CanESM5,ssp245,1964,10
-2.4639907,CanESM5,ssp245,1964,11
-1.3464676,CanESM5,ssp245,1964,12
-2.7701125,CanESM5,ssp245,1965,1
-1.8479935,CanESM5,ssp245,1965,2
-3.3930984,CanESM5,ssp245,1965,3
-1.9357315,CanESM5,ssp245,1965,4
-0.9195267,CanESM5,ssp245,1965,5
-0.45391998,CanESM5,ssp245,1965,6
-1.2546707,CanESM5,ssp245,1965,7
-1.2044998,CanESM5,ssp245,1965,8
-0.89825594,CanESM5,ssp245,1965,9
-0.7699295,CanESM5,ssp245,1965,10
-1.13788,CanESM5,ssp245,1965,11
-1.4240738,CanESM5,ssp245,1965,12
-1.6014115,CanESM5,ssp245,1966,1
-1.300203,CanESM5,ssp245,1966,2
-1.5205094,CanESM5,ssp245,1966,3
-0.97082675,CanESM5,ssp245,1966,4
-0.2480484,CanESM5,ssp245,1966,5
-0.91027987,CanESM5,ssp245,1966,6
-0.5261551,CanESM5,ssp245,1966,7
-0.47424468,CanESM5,ssp245,1966,8
-1.0263993,CanESM5,ssp245,1966,9
-0.9484879,CanESM5,ssp245,1966,10
-0.23404083,CanESM5,ssp245,1966,11
-0.030610658,CanESM5,ssp245,1966,12
-1.2110001,CanESM5,ssp245,1967,1
0.2814621,CanESM5,ssp245,1967,2
0.020506285,CanESM5,ssp245,1967,3
-0.21054229,CanESM5,ssp245,1967,4
-0.90295565,CanESM5,ssp245,1967,5
-0.4060684,CanESM5,ssp245,1967,6
-0.78579867,CanESM5,ssp245,1967,7
-0.97329867,CanESM5,ssp245,1967,8
-1.0924698,CanESM5,ssp245,1967,9
-1.9717118,CanESM5,ssp245,1967,10
-1.3699661,CanESM5,ssp245,1967,11
-1.5064408,CanESM5,ssp245,1967,12
-1.2834183,CanESM5,ssp245,1968,1
-0.7884537,CanESM5,ssp245,1968,2
-1.0578018,CanESM5,ssp245,1968,3
-2.231996,CanESM5,ssp245,1968,4
-2.0318007,CanESM5,ssp245,1968,5
-1.0099503,CanESM5,ssp245,1968,6
-1.3729264,CanESM5,ssp245,1968,7
-1.1158768,CanESM5,ssp245,1968,8
-0.47397003,CanESM5,ssp245,1968,9
-1.0879227,CanESM5,ssp245,1968,10
-1.3000199,CanESM5,ssp245,1968,11
-1.6788956,CanESM5,ssp245,1968,12
-1.63788,CanESM5,ssp245,1969,1
-1.9684769,CanESM5,ssp245,1969,2
-1.9729325,CanESM5,ssp245,1969,3
-2.0769973,CanESM5,ssp245,1969,4
-1.5951248,CanESM5,ssp245,1969,5
-1.6017777,CanESM5,ssp245,1969,6
-0.7300736,CanESM5,ssp245,1969,7
-0.9006058,CanESM5,ssp245,1969,8
-0.9453751,CanESM5,ssp245,1969,9
-0.6629044,CanESM5,ssp245,1969,10
-1.2215897,CanESM5,ssp245,1969,11
0.39608613,CanESM5,ssp245,1969,12
0.44073334,CanESM5,ssp245,1970,1
-0.50848544,CanESM5,ssp245,1970,2
-0.19238433,CanESM5,ssp245,1970,3
-0.034028627,CanESM5,ssp245,1970,4
0.13461152,CanESM5,ssp245,1970,5
-0.49749908,CanESM5,ssp245,1970,6
-1.2086502,CanESM5,ssp245,1970,7
-0.98089755,CanESM5,ssp245,1970,8
-0.8877274,CanESM5,ssp245,1970,9
-1.6106583,CanESM5,ssp245,1970,10
-1.6576859,CanESM5,ssp245,1970,11
-2.658876,CanESM5,ssp245,1970,12
0.48190156,CanESM5,ssp245,1971,1
1.051329,CanESM5,ssp245,1971,2
-1.2948014,CanESM5,ssp245,1971,3
-0.33480987,CanESM5,ssp245,1971,4
-0.9273697,CanESM5,ssp245,1971,5
-1.4962784,CanESM5,ssp245,1971,6
-1.3927017,CanESM5,ssp245,1971,7
-1.2984635,CanESM5,ssp245,1971,8
-1.2491776,CanESM5,ssp245,1971,9
-1.564119,CanESM5,ssp245,1971,10
-1.8452774,CanESM5,ssp245,1971,11
-0.4667984,CanESM5,ssp245,1971,12
-0.3716751,CanESM5,ssp245,1972,1
-1.186464,CanESM5,ssp245,1972,2
-2.1142592,CanESM5,ssp245,1972,3
-1.1637284,CanESM5,ssp245,1972,4
-1.5021988,CanESM5,ssp245,1972,5
-1.4145828,CanESM5,ssp245,1972,6
-1.3119828,CanESM5,ssp245,1972,7
-1.2575699,CanESM5,ssp245,1972,8
-1.2812515,CanESM5,ssp245,1972,9
-1.797731,CanESM5,ssp245,1972,10
-1.8703629,CanESM5,ssp245,1972,11
-1.7787186,CanESM5,ssp245,1972,12
-1.4951493,CanESM5,ssp245,1973,1
-2.6534133,CanESM5,ssp245,1973,2
-1.7843643,CanESM5,ssp245,1973,3
-1.3126541,CanESM5,ssp245,1973,4
-1.5142533,CanESM5,ssp245,1973,5
-1.1791397,CanESM5,ssp245,1973,6
-0.82815707,CanESM5,ssp245,1973,7
-0.7034012,CanESM5,ssp245,1973,8
-0.79968417,CanESM5,ssp245,1973,9
-0.4871231,CanESM5,ssp245,1973,10
0.12631074,CanESM5,ssp245,1973,11
-1.1178299,CanESM5,ssp245,1973,12
-1.0065933,CanESM5,ssp245,1974,1
-2.730867,CanESM5,ssp245,1974,2
-3.1994033,CanESM5,ssp245,1974,3
-1.7775589,CanESM5,ssp245,1974,4
-1.458284,CanESM5,ssp245,1974,5
-0.9120499,CanESM5,ssp245,1974,6
-0.8292557,CanESM5,ssp245,1974,7
-0.8053299,CanESM5,ssp245,1974,8
-1.0451676,CanESM5,ssp245,1974,9
-1.3058792,CanESM5,ssp245,1974,10
-0.980867,CanESM5,ssp245,1974,11
-1.4667984,CanESM5,ssp245,1974,12
-0.79355013,CanESM5,ssp245,1975,1
-1.3472306,CanESM5,ssp245,1975,2
-0.9081131,CanESM5,ssp245,1975,3
-0.9748856,CanESM5,ssp245,1975,4
-1.2000748,CanESM5,ssp245,1975,5
-1.0471512,CanESM5,ssp245,1975,6
-1.0924393,CanESM5,ssp245,1975,7
-0.9898087,CanESM5,ssp245,1975,8
-1.2754837,CanESM5,ssp245,1975,9
-1.7016617,CanESM5,ssp245,1975,10
-1.3563553,CanESM5,ssp245,1975,11
-2.0455947,CanESM5,ssp245,1975,12
0.23046723,CanESM5,ssp245,1976,1
-1.0188614,CanESM5,ssp245,1976,2
-0.45858917,CanESM5,ssp245,1976,3
-0.5575577,CanESM5,ssp245,1976,4
-1.0239884,CanESM5,ssp245,1976,5
-0.71804965,CanESM5,ssp245,1976,6
-1.1477982,CanESM5,ssp245,1976,7
-0.9199234,CanESM5,ssp245,1976,8
-1.2518326,CanESM5,ssp245,1976,9
-0.7947403,CanESM5,ssp245,1976,10
-1.229097,CanESM5,ssp245,1976,11
-2.7600417,CanESM5,ssp245,1976,12
-0.9318253,CanESM5,ssp245,1977,1
-1.235994,CanESM5,ssp245,1977,2
-1.6930252,CanESM5,ssp245,1977,3
-0.9749466,CanESM5,ssp245,1977,4
-1.8673416,CanESM5,ssp245,1977,5
-0.53561556,CanESM5,ssp245,1977,6
-0.8529068,CanESM5,ssp245,1977,7
-0.65261996,CanESM5,ssp245,1977,8
-0.6072098,CanESM5,ssp245,1977,9
-0.5372025,CanESM5,ssp245,1977,10
-1.4476029,CanESM5,ssp245,1977,11
-1.5341507,CanESM5,ssp245,1977,12
-1.0420548,CanESM5,ssp245,1978,1
-0.11831818,CanESM5,ssp245,1978,2
-1.7196366,CanESM5,ssp245,1978,3
-1.210756,CanESM5,ssp245,1978,4
-0.65051425,CanESM5,ssp245,1978,5
-0.69134676,CanESM5,ssp245,1978,6
-0.8490616,CanESM5,ssp245,1978,7
-0.36688384,CanESM5,ssp245,1978,8
-0.69464266,CanESM5,ssp245,1978,9
-1.1776444,CanESM5,ssp245,1978,10
-1.352327,CanESM5,ssp245,1978,11
0.9000534,CanESM5,ssp245,1978,12
2.6268907,CanESM5,ssp245,1979,1
1.1228012,CanESM5,ssp245,1979,2
-0.27438506,CanESM5,ssp245,1979,3
-0.35235748,CanESM5,ssp245,1979,4
-0.5662552,CanESM5,ssp245,1979,5
-1.505098,CanESM5,ssp245,1979,6
-0.873201,CanESM5,ssp245,1979,7
-0.73892367,CanESM5,ssp245,1979,8
-1.0913712,CanESM5,ssp245,1979,9
-0.9481827,CanESM5,ssp245,1979,10
-1.531221,CanESM5,ssp245,1979,11
-1.6225296,CanESM5,ssp245,1979,12
-1.9685379,CanESM5,ssp245,1980,1
-1.3214737,CanESM5,ssp245,1980,2
-0.5134903,CanESM5,ssp245,1980,3
-0.18722686,CanESM5,ssp245,1980,4
-1.5411698,CanESM5,ssp245,1980,5
-0.15033111,CanESM5,ssp245,1980,6
-0.3135086,CanESM5,ssp245,1980,7
-0.23007354,CanESM5,ssp245,1980,8
-0.5058609,CanESM5,ssp245,1980,9
-1.9454056,CanESM5,ssp245,1980,10
-2.043489,CanESM5,ssp245,1980,11
0.36071625,CanESM5,ssp245,1980,12
-1.1448685,CanESM5,ssp245,1981,1
-1.8611466,CanESM5,ssp245,1981,2
-1.4237992,CanESM5,ssp245,1981,3
-0.996492,CanESM5,ssp245,1981,4
-0.32769927,CanESM5,ssp245,1981,5
-0.83648837,CanESM5,ssp245,1981,6
-0.5760819,CanESM5,ssp245,1981,7
-0.95153964,CanESM5,ssp245,1981,8
-0.6045853,CanESM5,ssp245,1981,9
-0.4834915,CanESM5,ssp245,1981,10
-0.8844925,CanESM5,ssp245,1981,11
0.8652023,CanESM5,ssp245,1981,12
-0.48840484,CanESM5,ssp245,1982,1
-2.2316604,CanESM5,ssp245,1982,2
-2.1098647,CanESM5,ssp245,1982,3
-1.6907669,CanESM5,ssp245,1982,4
-0.96090853,CanESM5,ssp245,1982,5
-0.82049716,CanESM5,ssp245,1982,6
-0.5154129,CanESM5,ssp245,1982,7
-0.19174346,CanESM5,ssp245,1982,8
